time,frequency,confidence
4.288,372.330,0.485371
4.292,372.166,0.458916
4.296,372.343,0.675891
4.300,372.015,0.643249
4.304,372.005,0.632741
4.308,371.496,0.569834
4.312,371.208,0.495869
4.316,370.714,0.266530
4.320,370.663,0.240175
4.324,399.483,0.144618
4.328,442.443,0.232993
4.332,442.547,0.431344
4.336,442.622,0.520361
4.340,442.236,0.628803
4.344,442.479,0.759433
4.348,442.756,0.797947
4.352,442.607,0.842890
4.356,442.267,0.860004
4.360,442.241,0.878392
4.364,442.083,0.888083
4.368,442.015,0.896466
4.372,441.550,0.920478
4.376,441.814,0.916049
4.380,441.971,0.921860
4.384,441.726,0.926836
4.388,441.716,0.936890
4.392,441.776,0.936266
4.396,441.927,0.942494
4.400,441.680,0.947133
4.404,441.693,0.943867
4.408,441.815,0.943334
4.412,441.924,0.945728
4.416,441.631,0.951538
4.420,441.732,0.948139
4.424,441.746,0.950357
4.428,441.650,0.951023
4.432,441.554,0.950114
4.436,441.505,0.944063
4.440,441.480,0.948173
4.444,441.596,0.944373
4.448,441.763,0.942814
4.452,441.650,0.940473
4.456,441.809,0.938164
4.460,441.738,0.938410
4.464,441.742,0.932076
4.468,441.508,0.933964
4.472,441.197,0.934554
4.476,441.011,0.937005
4.480,440.706,0.930961
4.484,440.271,0.920067
4.488,440.127,0.915488
4.492,440.017,0.918852
4.496,439.805,0.912003
4.500,439.310,0.909059
4.504,439.046,0.899639
4.508,438.947,0.895952
4.512,438.782,0.885660
4.516,438.793,0.889367
4.520,439.071,0.875516
4.524,439.537,0.855178
4.528,439.842,0.858631
4.532,440.031,0.844496
4.536,440.344,0.831948
4.540,440.771,0.832386
4.544,441.212,0.862648
4.548,441.048,0.843733
4.552,440.958,0.729966
4.556,439.490,0.535890
4.560,438.752,0.270434
4.564,394.546,0.446034
4.568,394.125,0.646909
4.572,394.874,0.771493
4.576,394.418,0.829875
4.580,394.392,0.871407
4.584,394.279,0.923785
4.588,394.178,0.941432
4.592,394.269,0.946229
4.596,393.784,0.953612
4.600,393.420,0.957213
4.604,392.971,0.959290
4.608,392.809,0.959600
4.612,392.582,0.959812
4.616,392.485,0.962112
4.620,392.620,0.962596
4.624,392.765,0.966696
4.628,393.104,0.968779
4.632,393.354,0.970979
4.636,393.557,0.968971
4.640,393.715,0.967221
4.644,394.052,0.966585
4.648,394.615,0.962937
4.652,395.052,0.959019
4.656,395.501,0.944161
4.660,395.885,0.935392
4.664,396.365,0.941661
4.668,396.626,0.947293
4.672,396.809,0.953224
4.676,397.099,0.950639
4.680,397.129,0.948552
4.684,396.705,0.939081
4.688,396.291,0.933458
4.692,396.321,0.938858
4.696,396.294,0.938280
4.700,396.043,0.938164
4.704,395.943,0.937356
4.708,395.580,0.936978
4.712,395.527,0.940075
4.716,395.465,0.943691
4.720,395.367,0.949947
4.724,395.180,0.956644
4.728,395.013,0.961945
4.732,395.154,0.958529
4.736,395.499,0.951502
4.740,396.068,0.958580
4.744,396.329,0.962687
4.748,396.585,0.967109
4.752,396.604,0.966108
4.756,396.432,0.966417
4.760,396.586,0.969776
4.764,396.398,0.962792
4.768,396.227,0.956163
4.772,396.038,0.945220
4.776,395.815,0.935833
4.780,395.586,0.931393
4.784,395.450,0.938074
4.788,395.323,0.931550
4.792,395.207,0.915798
4.796,395.145,0.904066
4.800,394.921,0.883328
4.804,394.880,0.861933
4.808,394.628,0.813929
4.812,393.940,0.709478
4.816,392.147,0.556244
4.820,422.096,0.399032
4.824,493.825,0.627062
4.828,533.587,0.790044
4.832,595.292,0.850559
4.836,678.066,0.851924
4.840,746.879,0.856710
4.844,743.947,0.892138
4.848,741.954,0.910949
4.852,741.080,0.900873
4.856,740.507,0.903738
4.860,740.300,0.896083
4.864,739.963,0.897534
4.868,739.766,0.885784
4.872,739.943,0.874495
4.876,740.505,0.875386
4.880,741.288,0.884218
4.884,741.705,0.894593
4.888,742.645,0.896056
4.892,743.891,0.890064
4.896,745.497,0.884341
4.900,747.435,0.866219
4.904,748.810,0.882150
4.908,750.821,0.895875
4.912,752.751,0.909258
4.916,754.100,0.909229
4.920,754.822,0.907472
4.924,754.993,0.907278
4.928,755.153,0.904199
4.932,755.311,0.902225
4.936,755.655,0.897696
4.940,755.410,0.905216
4.944,755.184,0.908401
4.948,754.778,0.914896
4.952,754.133,0.919681
4.956,753.293,0.921379
4.960,752.438,0.920361
4.964,751.937,0.919903
4.968,751.472,0.916570
4.972,751.348,0.913099
4.976,751.315,0.908423
4.980,751.206,0.904620
4.984,751.229,0.898908
4.988,751.239,0.891000
4.992,751.278,0.875318
4.996,751.318,0.858417
5.000,751.350,0.840053
5.004,751.378,0.819499
5.008,751.568,0.778267
5.012,751.231,0.735057
5.016,749.759,0.669865
5.020,747.834,0.618157
5.024,744.437,0.614934
5.028,742.829,0.602755
5.032,742.591,0.565294
5.036,741.690,0.494280
5.040,666.363,0.508119
5.044,666.415,0.663887
5.048,665.829,0.809277
5.052,665.343,0.879122
5.056,665.101,0.915147
5.060,664.457,0.932643
5.064,664.597,0.933435
5.068,663.888,0.941609
5.072,663.243,0.948775
5.076,662.600,0.952834
5.080,662.430,0.956551
5.084,662.217,0.963144
5.088,662.142,0.965478
5.092,662.567,0.967770
5.096,663.229,0.968321
5.100,663.489,0.967541
5.104,664.275,0.964253
5.108,664.881,0.961467
5.112,665.244,0.958395
5.116,665.903,0.952995
5.120,666.135,0.948113
5.124,666.649,0.940495
5.128,667.544,0.928381
5.132,668.072,0.927185
5.136,668.840,0.925414
5.140,669.713,0.918567
5.144,669.911,0.917514
5.148,670.384,0.917724
5.152,670.343,0.915534
5.156,670.176,0.918161
5.160,669.789,0.919583
5.164,669.261,0.919248
5.168,668.822,0.921643
5.172,668.804,0.920502
5.176,668.557,0.920860
5.180,668.463,0.921671
5.184,668.344,0.922103
5.188,667.676,0.921011
5.192,667.459,0.924181
5.196,667.209,0.921277
5.200,666.320,0.937175
5.204,665.915,0.945652
5.208,665.461,0.949545
5.212,664.693,0.955470
5.216,663.561,0.961531
5.220,662.634,0.962646
5.224,661.462,0.959219
5.228,659.287,0.943408
5.232,657.581,0.900380
5.236,655.349,0.831326
5.240,652.477,0.531605
5.244,594.627,0.790277
5.248,593.055,0.924139
5.252,592.533,0.950255
5.256,591.985,0.967275
5.260,591.615,0.971107
5.264,591.525,0.973858
5.268,591.665,0.973397
5.272,591.922,0.972134
5.276,592.014,0.970839
5.280,592.314,0.968028
5.284,592.405,0.965533
5.288,592.260,0.966444
5.292,592.313,0.968236
5.296,592.022,0.972247
5.300,591.574,0.975540
5.304,591.673,0.975183
5.308,591.571,0.976297
5.312,591.516,0.976977
5.316,591.372,0.976298
5.320,591.257,0.976412
5.324,591.264,0.976391
5.328,590.974,0.979089
5.332,590.827,0.978748
5.336,590.921,0.979408
5.340,590.920,0.979395
5.344,590.513,0.982225
5.348,590.292,0.983352
5.352,590.051,0.984336
5.356,589.543,0.985038
5.360,588.937,0.979696
5.364,587.775,0.968105
5.368,587.043,0.957886
5.372,585.365,0.928875
5.376,583.488,0.931711
5.380,582.076,0.925242
5.384,579.953,0.906901
5.388,578.409,0.869595
5.392,578.612,0.858820
5.396,579.256,0.856441
5.400,580.711,0.866626
5.404,582.279,0.847148
5.408,584.840,0.874760
5.412,586.510,0.909690
5.416,587.906,0.927944
5.420,588.682,0.937421
5.424,588.639,0.946979
5.428,587.808,0.937921
5.432,587.750,0.922901
5.436,587.534,0.920742
5.440,587.235,0.930301
5.444,587.176,0.934699
5.448,585.924,0.907912
5.452,582.968,0.903148
5.456,580.429,0.906288
5.460,578.061,0.921023
5.464,576.617,0.942834
5.468,575.171,0.939711
5.472,572.956,0.911373
5.476,570.887,0.909441
5.480,568.816,0.900299
5.484,567.046,0.876941
5.488,565.872,0.892471
5.492,564.562,0.906238
5.496,564.575,0.906263
5.500,564.087,0.913023
5.504,563.844,0.916731
5.508,563.139,0.918373
5.512,562.602,0.912058
5.516,562.127,0.909393
5.520,561.942,0.906884
5.524,561.901,0.909056
5.528,562.754,0.921354
5.532,563.473,0.927895
5.536,564.286,0.930020
5.540,564.949,0.925106
5.544,565.986,0.913845
5.548,566.511,0.904741
5.552,567.327,0.916159
5.556,567.767,0.913012
5.560,569.068,0.924451
5.564,569.689,0.925873
5.568,570.323,0.929513
5.572,571.037,0.924661
5.576,571.931,0.921846
5.580,572.113,0.923520
5.584,572.489,0.924416
5.588,572.536,0.923780
5.592,572.267,0.919819
5.596,571.751,0.927629
5.600,571.239,0.930680
5.604,570.727,0.935814
5.608,569.684,0.940444
5.612,568.808,0.938735
5.616,567.928,0.931409
5.620,567.611,0.929428
5.624,566.842,0.920291
5.628,566.059,0.926152
5.632,565.328,0.923175
5.636,564.555,0.914931
5.640,563.627,0.908179
5.644,562.577,0.899808
5.648,562.242,0.891677
5.652,561.903,0.882949
5.656,561.930,0.871038
5.660,562.251,0.860135
5.664,563.550,0.824851
5.668,565.000,0.784232
5.672,566.141,0.724699
5.676,567.946,0.667493
5.680,571.742,0.594682
5.684,577.131,0.525135
5.688,580.028,0.463556
5.692,649.378,0.593663
5.696,650.826,0.726708
5.700,653.086,0.837914
5.704,655.157,0.888500
5.708,656.912,0.899912
5.712,657.910,0.901421
5.716,658.954,0.911673
5.720,659.475,0.925549
5.724,659.779,0.931923
5.728,660.068,0.938843
5.732,659.830,0.940187
5.736,659.807,0.944961
5.740,659.813,0.949567
5.744,659.735,0.953371
5.748,659.723,0.955630
5.752,659.713,0.959229
5.756,660.026,0.963205
5.760,660.234,0.964275
5.764,660.256,0.965110
5.768,660.604,0.966069
5.772,660.948,0.967399
5.776,661.072,0.967396
5.780,661.166,0.966767
5.784,661.241,0.967105
5.788,661.372,0.967951
5.792,661.262,0.966846
5.796,661.269,0.968059
5.800,661.374,0.966927
5.804,661.250,0.967492
5.808,661.348,0.967202
5.812,661.401,0.966186
5.816,661.560,0.965732
5.820,661.492,0.965251
5.824,661.381,0.965656
5.828,661.394,0.965992
5.832,661.221,0.966540
5.836,660.985,0.966359
5.840,661.088,0.966735
5.844,661.001,0.967817
5.848,661.110,0.967041
5.852,661.361,0.966419
5.856,661.653,0.965801
5.860,661.924,0.964320
5.864,661.827,0.963730
5.868,661.795,0.962963
5.872,661.595,0.960872
5.876,661.238,0.959113
5.880,660.834,0.954786
5.884,660.376,0.948523
5.888,660.282,0.942525
5.892,660.489,0.929162
5.896,660.947,0.896823
5.900,661.393,0.816889
5.904,662.849,0.589294
5.908,665.093,0.281608
5.912,708.901,0.424916
5.916,783.904,0.699572
5.920,783.438,0.718667
5.924,783.000,0.782001
5.928,782.791,0.836265
5.932,782.180,0.845959
5.936,781.372,0.833282
5.940,780.573,0.842759
5.944,779.851,0.855030
5.948,779.300,0.872738
5.952,778.839,0.882716
5.956,778.418,0.887117
5.960,778.321,0.904296
5.964,778.188,0.908240
5.968,778.642,0.917364
5.972,778.803,0.911404
5.976,779.296,0.919329
5.980,779.643,0.929000
5.984,780.016,0.927027
5.988,780.624,0.919483
5.992,781.636,0.929102
5.996,782.537,0.936155
6.000,783.626,0.947293
6.004,784.579,0.952494
6.008,785.395,0.957172
6.012,785.942,0.956165
6.016,786.704,0.955948
6.020,787.350,0.951320
6.024,787.927,0.949647
6.028,788.242,0.950853
6.032,788.692,0.949053
6.036,788.825,0.948908
6.040,789.070,0.948524
6.044,789.418,0.945863
6.048,789.325,0.945528
6.052,789.001,0.948324
6.056,788.538,0.950103
6.060,788.219,0.949398
6.064,787.903,0.949530
6.068,787.211,0.950759
6.072,786.384,0.948837
6.076,785.860,0.952123
6.080,785.501,0.945897
6.084,785.385,0.928012
6.088,785.463,0.896443
6.092,785.600,0.852649
6.096,785.376,0.759040
6.100,785.151,0.493999
6.104,695.920,0.322887
6.108,633.676,0.143377
6.112,568.928,0.121830
6.116,494.075,0.168551
6.120,494.031,0.216516
6.124,493.981,0.221127
6.128,494.255,0.243277
6.132,494.454,0.291262
6.136,494.816,0.297239
6.140,495.303,0.362732
6.144,495.611,0.363073
6.148,495.496,0.358126
6.152,495.260,0.419879
6.156,494.982,0.479282
6.160,495.521,0.556967
6.164,496.183,0.595923
6.168,496.541,0.698028
6.172,496.987,0.770330
6.176,497.271,0.841205
6.180,497.242,0.881824
6.184,497.069,0.909318
6.188,496.883,0.920981
6.192,496.508,0.934994
6.196,496.110,0.942658
6.200,495.759,0.943175
6.204,495.645,0.944569
6.208,495.471,0.945502
6.212,495.502,0.943361
6.216,495.588,0.944356
6.220,495.620,0.944622
6.224,495.714,0.946357
6.228,495.943,0.944477
6.232,496.093,0.940034
6.236,496.076,0.942376
6.240,496.041,0.942891
6.244,495.999,0.943920
6.248,496.034,0.946816
6.252,496.147,0.949560
6.256,496.217,0.952380
6.260,496.275,0.954103
6.264,496.378,0.956723
6.268,496.495,0.958058
6.272,496.595,0.957820
6.276,496.772,0.958107
6.280,496.991,0.958104
6.284,497.056,0.958838
6.288,497.153,0.961036
6.292,497.166,0.962631
6.296,497.094,0.964660
6.300,496.990,0.965549
6.304,496.822,0.966838
6.308,496.378,0.967904
6.312,495.637,0.967373
6.316,494.753,0.959989
6.320,493.456,0.937237
6.324,491.661,0.904385
6.328,489.889,0.919366
6.332,488.199,0.904470
6.336,486.867,0.871606
6.340,486.178,0.880020
6.344,486.726,0.864752
6.348,488.197,0.878760
6.352,489.945,0.884613
6.356,491.060,0.868604
6.360,491.788,0.840219
6.364,492.602,0.829674
6.368,491.341,0.730855
6.372,482.319,0.565294
6.376,476.609,0.674532
6.380,474.962,0.735483
6.384,472.962,0.780371
6.388,472.142,0.833681
6.392,472.632,0.802726
6.396,473.520,0.750468
6.400,475.028,0.701791
6.404,475.765,0.680577
6.408,477.175,0.661143
6.412,477.821,0.703704
6.416,477.671,0.738166
6.420,477.127,0.755964
6.424,476.622,0.783647
6.428,476.134,0.807693
6.432,476.145,0.814427
6.436,475.955,0.836184
6.440,475.196,0.860641
6.444,474.687,0.873098
6.448,474.569,0.858190
6.452,474.885,0.829134
6.456,475.052,0.793910
6.460,474.216,0.812490
6.464,472.958,0.850838
6.468,472.497,0.882270
6.472,471.659,0.897986
6.476,471.300,0.907578
6.480,471.118,0.915161
6.484,470.910,0.932394
6.488,470.688,0.943606
6.492,470.277,0.950319
6.496,470.069,0.948372
6.500,470.215,0.942772
6.504,470.409,0.943556
6.508,470.340,0.939499
6.512,470.198,0.935040
6.516,470.807,0.912235
6.520,471.607,0.889551
6.524,472.164,0.915828
6.528,472.606,0.928250
6.532,472.719,0.930413
6.536,472.902,0.933523
6.540,472.823,0.936302
6.544,472.663,0.934993
6.548,472.320,0.930413
6.552,472.197,0.929426
6.556,472.234,0.930909
6.560,472.392,0.933159
6.564,472.213,0.926772
6.568,472.142,0.926361
6.572,471.990,0.921412
6.576,471.801,0.914350
6.580,471.479,0.903808
6.584,471.035,0.909481
6.588,470.757,0.918623
6.592,470.482,0.923360
6.596,470.474,0.921218
6.600,470.570,0.914286
6.604,470.645,0.913433
6.608,470.700,0.910246
6.612,470.695,0.913834
6.616,470.585,0.917618
6.620,470.393,0.924797
6.624,470.637,0.916697
6.628,470.662,0.914576
6.632,470.858,0.910861
6.636,471.001,0.902624
6.640,471.232,0.896691
6.644,471.463,0.899632
6.648,471.612,0.906117
6.652,471.688,0.902431
6.656,471.612,0.891943
6.660,471.381,0.873558
6.664,471.181,0.855670
6.668,471.560,0.825737
6.672,471.887,0.814084
6.676,473.289,0.731101
6.680,474.383,0.653707
6.684,475.537,0.542500
6.688,476.798,0.485805
6.692,477.049,0.504242
6.696,505.063,0.534735
6.700,562.149,0.741032
6.704,564.042,0.804175
6.708,565.402,0.844516
6.712,566.054,0.876495
6.716,566.507,0.904465
6.720,567.149,0.915276
6.724,567.604,0.924401
6.728,568.277,0.936346
6.732,568.917,0.947017
6.736,568.848,0.952936
6.740,568.692,0.950722
6.744,569.207,0.950224
6.748,569.570,0.952410
6.752,569.769,0.953460
6.756,569.919,0.955200
6.760,569.719,0.958891
6.764,570.135,0.961201
6.768,570.322,0.959255
6.772,570.577,0.958206
6.776,570.470,0.950828
6.780,570.257,0.951709
6.784,570.019,0.953694
6.788,569.926,0.954136
6.792,570.196,0.956641
6.796,570.298,0.955235
6.800,570.362,0.958690
6.804,569.933,0.959445
6.808,570.141,0.962561
6.812,569.997,0.963308
6.816,569.737,0.963736
6.820,569.358,0.964386
6.824,568.997,0.963143
6.828,568.702,0.960125
6.832,568.566,0.957001
6.836,568.353,0.955020
6.840,567.988,0.951480
6.844,567.448,0.944689
6.848,566.995,0.937642
6.852,566.968,0.935140
6.856,566.697,0.932227
6.860,566.311,0.935324
6.864,566.143,0.932922
6.868,566.025,0.926315
6.872,565.654,0.921279
6.876,565.122,0.914917
6.880,564.674,0.908104
6.884,564.736,0.896927
6.888,564.566,0.876055
6.892,564.577,0.859036
6.896,564.845,0.830616
6.900,514.245,0.820733
6.904,465.379,0.785569
6.908,402.758,0.606701
6.912,375.401,0.442409
6.916,375.558,0.598728
6.920,375.525,0.611172
6.924,376.233,0.648102
6.928,376.637,0.726006
6.932,376.929,0.754484
6.936,377.383,0.777575
6.940,377.385,0.823359
6.944,377.380,0.848402
6.948,377.187,0.875940
6.952,376.942,0.900937
6.956,376.597,0.915332
6.960,376.662,0.910638
6.964,376.365,0.922231
6.968,376.186,0.932065
6.972,376.027,0.924192
6.976,376.287,0.917733
6.980,376.337,0.919386
6.984,376.437,0.931219
6.988,376.581,0.925538
6.992,376.891,0.918094
6.996,376.883,0.927956
7.000,376.751,0.937550
7.004,376.753,0.940179
7.008,376.850,0.936981
7.012,376.766,0.939974
7.016,376.665,0.943998
7.020,376.714,0.949711
7.024,376.815,0.946120
7.028,376.874,0.950238
7.032,376.802,0.950751
7.036,376.742,0.954872
7.040,376.698,0.954448
7.044,376.552,0.955768
7.048,376.513,0.957563
7.052,376.339,0.959780
7.056,376.414,0.958542
7.060,376.257,0.960777
7.064,376.268,0.959408
7.068,376.073,0.963236
7.072,375.891,0.960641
7.076,375.526,0.959858
7.080,375.143,0.957881
7.084,374.556,0.944436
7.088,374.140,0.926876
7.092,373.510,0.893394
7.096,372.898,0.869293
7.100,371.220,0.813086
7.104,368.698,0.556907
7.108,339.358,0.366511
7.112,335.622,0.697959
7.116,334.616,0.866570
7.120,334.109,0.924765
7.124,333.947,0.942667
7.128,333.921,0.954137
7.132,333.993,0.959763
7.136,334.167,0.962646
7.140,334.263,0.959401
7.144,334.170,0.956218
7.148,334.270,0.951766
7.152,334.021,0.951866
7.156,333.812,0.955718
7.160,333.825,0.955038
7.164,333.657,0.953771
7.168,333.697,0.957726
7.172,333.513,0.954540
7.176,333.486,0.954479
7.180,333.444,0.957238
7.184,333.451,0.953135
7.188,333.414,0.948522
7.192,333.292,0.949125
7.196,333.310,0.949668
7.200,333.299,0.951099
7.204,333.232,0.950869
7.208,333.176,0.947510
7.212,333.096,0.945004
7.216,333.117,0.947661
7.220,333.017,0.946124
7.224,333.071,0.949270
7.228,333.159,0.951750
7.232,333.278,0.950807
7.236,333.316,0.951443
7.240,333.271,0.952318
7.244,333.332,0.950942
7.248,333.394,0.952375
7.252,333.422,0.950992
7.256,333.507,0.945425
7.260,333.320,0.940644
7.264,333.095,0.931531
7.268,332.804,0.928539
7.272,332.457,0.940192
7.276,332.252,0.946306
7.280,331.988,0.949751
7.284,331.581,0.954273
7.288,331.111,0.953443
7.292,330.883,0.947812
7.296,330.635,0.943353
7.300,330.594,0.932951
7.304,330.828,0.917558
7.308,331.050,0.907346
7.312,331.926,0.854063
7.316,333.100,0.786320
7.320,333.124,0.725701
7.324,332.398,0.671621
7.328,331.380,0.654421
7.332,329.269,0.482233
7.336,328.918,0.448446
7.340,330.268,0.391425
7.344,292.991,0.523786
7.348,293.302,0.643278
7.352,293.749,0.674693
7.356,293.571,0.703897
7.360,293.322,0.792454
7.364,293.678,0.850021
7.368,293.971,0.920203
7.372,294.072,0.947804
7.376,294.279,0.948332
7.380,294.319,0.952967
7.384,294.179,0.960114
7.388,294.176,0.962236
7.392,294.226,0.967626
7.396,294.004,0.969001
7.400,293.932,0.966058
7.404,293.704,0.962546
7.408,293.505,0.963331
7.412,293.572,0.966089
7.416,293.646,0.970292
7.420,293.593,0.970599
7.424,293.899,0.973839
7.428,294.057,0.976027
7.432,294.066,0.976962
7.436,294.143,0.977738
7.440,294.196,0.978799
7.444,294.273,0.979451
7.448,294.487,0.980421
7.452,294.486,0.979992
7.456,294.508,0.980546
7.460,294.620,0.980647
7.464,294.656,0.980625
7.468,294.662,0.980580
7.472,294.622,0.980013
7.476,294.625,0.981301
7.480,294.586,0.980015
7.484,294.684,0.980927
7.488,294.493,0.980608
7.492,294.616,0.979631
7.496,294.508,0.979642
7.500,294.455,0.981411
7.504,294.400,0.980422
7.508,294.347,0.980127
7.512,294.309,0.981217
7.516,294.331,0.981042
7.520,294.231,0.980919
7.524,294.151,0.980546
7.528,294.120,0.979087
7.532,294.229,0.980301
7.536,294.222,0.980524
7.540,294.115,0.978445
7.544,293.949,0.974599
7.548,293.717,0.964178
7.552,293.387,0.946104
7.556,292.920,0.909972
7.560,292.338,0.894886
7.564,291.544,0.882729
7.568,291.592,0.866866
7.572,291.728,0.853444
7.576,292.101,0.850705
7.580,292.931,0.867958
7.584,293.254,0.899675
7.588,293.665,0.924602
7.592,294.058,0.942785
7.596,294.408,0.937233
7.600,295.171,0.941534
7.604,295.611,0.940531
7.608,295.968,0.920239
7.612,296.425,0.878219
7.616,296.780,0.822458
7.620,296.743,0.763346
7.624,296.591,0.646679
7.628,296.299,0.546374
7.632,295.889,0.534034
7.636,295.641,0.371263
7.640,327.670,0.358750
7.644,359.002,0.488454
7.648,402.354,0.613049
7.652,453.312,0.714401
7.656,496.183,0.772727
7.660,496.151,0.801445
7.664,496.473,0.818526
7.668,496.670,0.833488
7.672,497.181,0.832495
7.676,497.685,0.851005
7.680,498.503,0.832762
7.684,499.070,0.850991
7.688,500.074,0.889798
7.692,500.348,0.904620
7.696,500.723,0.922906
7.700,501.337,0.935873
7.704,501.972,0.937774
7.708,502.526,0.935545
7.712,503.569,0.922370
7.716,504.543,0.927133
7.720,505.907,0.940447
7.724,507.238,0.942281
7.728,508.184,0.941360
7.732,508.669,0.943555
7.736,509.050,0.935792
7.740,509.165,0.930363
7.744,509.085,0.922487
7.748,508.863,0.916463
7.752,508.890,0.916282
7.756,508.789,0.917952
7.760,508.690,0.917837
7.764,509.135,0.903491
7.768,508.995,0.881468
7.772,509.306,0.831083
7.776,509.724,0.754022
7.780,509.113,0.704486
7.784,509.818,0.618426
7.788,512.130,0.471477
7.792,513.715,0.413502
7.796,516.285,0.309941
7.800,520.284,0.367485
7.804,520.441,0.393189
7.808,520.579,0.421154
7.812,513.882,0.508821
7.816,511.069,0.517771
