time,frequency,confidence
85.068,395.535,0.883555
85.072,394.820,0.886863
85.076,394.289,0.867939
85.080,394.083,0.841938
85.084,393.936,0.833499
85.088,394.193,0.825231
85.092,394.303,0.839436
85.096,394.681,0.838257
85.100,394.705,0.851015
85.104,395.595,0.818371
85.108,395.161,0.844275
85.112,395.338,0.831353
85.116,395.481,0.805132
85.120,394.946,0.674773
85.124,394.504,0.397433
85.128,442.623,0.571700
85.132,472.042,0.686237
85.136,471.172,0.807148
85.140,471.027,0.864885
85.144,470.695,0.901736
85.148,470.880,0.908500
85.152,470.816,0.910221
85.156,470.837,0.914180
85.160,470.806,0.914891
85.164,471.056,0.912436
85.168,471.097,0.910262
85.172,471.315,0.920026
85.176,471.539,0.926750
85.180,471.625,0.932468
85.184,471.662,0.932594
85.188,471.682,0.932332
85.192,471.663,0.937665
85.196,471.505,0.936747
85.200,471.492,0.937792
85.204,471.470,0.933276
85.208,471.564,0.937358
85.212,471.656,0.942037
85.216,471.600,0.942772
85.220,471.397,0.940043
85.224,471.297,0.937965
85.228,471.306,0.938518
85.232,471.083,0.937248
85.236,471.222,0.932477
85.240,471.154,0.928059
85.244,471.286,0.917648
85.248,471.387,0.892215
85.252,471.923,0.809304
85.256,473.629,0.605316
85.260,478.149,0.347164
85.264,506.178,0.224207
85.268,556.004,0.370499
85.272,553.135,0.486361
85.276,556.726,0.502153
85.280,561.367,0.460833
85.284,567.087,0.394267
85.288,569.096,0.415641
85.292,570.463,0.546764
85.296,570.329,0.752613
85.300,570.069,0.861226
85.304,568.871,0.887068
85.308,568.943,0.917152
85.312,568.520,0.928359
85.316,568.607,0.941170
85.320,568.311,0.942554
85.324,567.941,0.940396
85.328,567.939,0.935482
85.332,567.740,0.929417
85.336,567.417,0.924337
85.340,566.862,0.911944
85.344,566.765,0.904724
85.348,566.325,0.906120
85.352,566.211,0.907168
85.356,565.724,0.907471
85.360,565.301,0.909042
85.364,564.618,0.911301
85.368,563.410,0.911001
85.372,562.251,0.901754
85.376,561.378,0.887527
85.380,560.118,0.888529
85.384,559.120,0.900092
85.388,557.706,0.906580
85.392,556.523,0.901360
85.396,555.645,0.888330
85.400,554.549,0.859052
85.404,553.934,0.824187
85.408,553.081,0.766251
85.412,554.491,0.698280
85.416,555.605,0.578027
85.420,558.278,0.412123
85.424,567.487,0.333822
85.428,574.601,0.308495
85.432,576.105,0.288357
85.436,653.381,0.388408
85.440,655.099,0.684410
85.444,657.416,0.829690
85.448,659.338,0.905514
85.452,660.045,0.929775
85.456,660.737,0.942743
85.460,661.610,0.950107
85.464,662.290,0.953169
85.468,662.738,0.953715
85.472,663.071,0.953891
85.476,663.342,0.952328
85.480,663.690,0.951595
85.484,663.748,0.951264
85.488,663.862,0.951677
85.492,663.741,0.951988
85.496,663.807,0.950725
85.500,663.754,0.951759
85.504,663.625,0.950099
85.508,663.525,0.949423
85.512,663.463,0.949612
85.516,663.526,0.949518
85.520,663.644,0.948520
85.524,663.623,0.948735
85.528,663.875,0.946665
85.532,664.114,0.944060
85.536,664.241,0.942587
85.540,664.379,0.940398
85.544,664.495,0.938564
85.548,664.447,0.937940
85.552,664.432,0.937123
85.556,664.545,0.934688
85.560,664.502,0.935504
85.564,664.490,0.935380
85.568,664.638,0.932996
85.572,664.541,0.934460
85.576,664.543,0.933528
85.580,664.508,0.934282
85.584,664.461,0.936336
85.588,664.294,0.938484
85.592,664.214,0.939983
85.596,664.021,0.940577
85.600,663.772,0.941370
85.604,663.842,0.938080
85.608,663.740,0.937541
85.612,663.564,0.934571
85.616,664.204,0.929600
85.620,664.539,0.919945
85.624,665.592,0.895172
85.628,666.127,0.840226
85.632,666.299,0.773157
85.636,666.906,0.608040
85.640,669.065,0.352227
85.644,715.537,0.463084
85.648,775.462,0.695395
85.652,775.175,0.784448
85.656,774.459,0.833960
85.660,773.797,0.868915
85.664,773.193,0.875599
85.668,773.149,0.904725
85.672,772.398,0.915190
85.676,772.635,0.927278
85.680,772.775,0.930763
85.684,773.684,0.939126
85.688,774.817,0.950986
85.692,775.785,0.957970
85.696,776.630,0.959890
85.700,777.663,0.962271
85.704,778.375,0.960813
85.708,779.848,0.957175
85.712,780.780,0.951917
85.716,781.950,0.953773
85.720,782.585,0.957725
85.724,783.246,0.960068
85.728,783.899,0.959729
85.732,784.333,0.960630
85.736,784.251,0.960638
85.740,784.081,0.960816
85.744,784.174,0.959891
85.748,783.792,0.958868
85.752,783.165,0.958744
85.756,782.845,0.958645
85.760,782.676,0.958707
85.764,782.509,0.957551
85.768,782.213,0.957398
85.772,782.403,0.957551
85.776,782.604,0.958202
85.780,782.765,0.956289
85.784,782.872,0.955427
85.788,783.252,0.953623
85.792,783.234,0.947691
85.796,782.998,0.943718
85.800,782.395,0.934893
85.804,782.393,0.926429
85.808,782.339,0.903939
85.812,782.290,0.890146
85.816,782.099,0.872926
85.820,781.976,0.816733
85.824,780.047,0.704798
85.828,776.344,0.554077
85.832,747.621,0.399608
85.836,743.004,0.585025
85.840,742.578,0.756465
85.844,744.004,0.823364
85.848,745.138,0.878834
85.852,745.475,0.894665
85.856,745.594,0.904871
85.860,745.604,0.912434
85.864,744.903,0.918351
85.868,743.710,0.920700
85.872,742.438,0.924540
85.876,741.910,0.924480
85.880,741.705,0.919720
85.884,742.100,0.917725
85.888,742.419,0.919522
85.892,742.396,0.921524
85.896,742.464,0.924613
85.900,742.761,0.925250
85.904,743.351,0.922702
85.908,744.145,0.918563
85.912,744.752,0.916273
85.916,745.052,0.912773
85.920,745.447,0.907310
85.924,745.926,0.900247
85.928,746.480,0.892412
85.932,746.737,0.889701
85.936,746.768,0.890550
85.940,746.592,0.892362
85.944,746.451,0.892047
85.948,746.462,0.886707
85.952,746.554,0.878874
85.956,746.534,0.868616
85.960,746.388,0.859520
85.964,746.176,0.852323
85.968,746.122,0.842836
85.972,745.840,0.831111
85.976,746.077,0.809996
85.980,746.124,0.789434
85.984,744.739,0.779883
85.988,742.788,0.785022
85.992,741.396,0.740593
85.996,741.335,0.670576
86.000,741.046,0.593134
86.004,740.826,0.473150
86.008,668.387,0.521771
86.012,667.367,0.697472
86.016,667.205,0.798950
86.020,666.822,0.852095
86.024,666.370,0.870785
86.028,666.411,0.879904
86.032,665.877,0.894042
86.036,665.552,0.900212
86.040,665.563,0.910131
86.044,665.271,0.919977
86.048,665.257,0.923438
86.052,664.884,0.929284
86.056,664.522,0.940604
86.060,664.334,0.945138
86.064,663.991,0.950256
86.068,664.069,0.952859
86.072,664.244,0.954132
86.076,664.133,0.955129
86.080,664.392,0.953652
86.084,664.520,0.951961
86.088,664.510,0.950525
86.092,664.263,0.950278
86.096,664.461,0.947345
86.100,664.192,0.948580
86.104,664.264,0.948085
86.108,664.142,0.947681
86.112,663.933,0.948787
86.116,663.480,0.950697
86.120,663.383,0.949034
86.124,663.051,0.945171
86.128,663.066,0.935902
86.132,663.453,0.913141
86.136,663.940,0.868677
86.140,664.474,0.772261
86.144,664.684,0.709908
86.148,664.284,0.682736
86.152,663.102,0.765078
86.156,663.088,0.734894
86.160,660.138,0.645649
86.164,654.997,0.441700
86.168,592.380,0.777344
86.172,593.183,0.840397
86.176,592.799,0.891531
86.180,593.170,0.905941
86.184,593.636,0.912086
86.188,593.802,0.918296
86.192,593.778,0.923288
86.196,594.216,0.916948
86.200,594.826,0.921963
86.204,595.397,0.926324
86.208,595.758,0.928193
86.212,595.785,0.920204
86.216,595.818,0.915227
86.220,595.843,0.917557
86.224,595.534,0.917516
86.228,595.142,0.915342
86.232,594.959,0.915572
86.236,594.756,0.921158
86.240,594.540,0.924069
86.244,594.190,0.921768
86.248,594.158,0.920148
86.252,594.374,0.924234
86.256,594.406,0.925393
86.260,594.457,0.920244
86.264,594.490,0.917714
86.268,594.827,0.916917
86.272,594.937,0.910280
86.276,594.884,0.907048
86.280,595.583,0.904324
86.284,595.978,0.900666
86.288,596.667,0.899470
86.292,597.067,0.893107
86.296,596.780,0.884833
86.300,597.033,0.877195
86.304,596.060,0.865693
86.308,595.575,0.844190
86.312,594.063,0.822792
86.316,593.248,0.799204
86.320,593.724,0.707910
86.324,594.034,0.560413
86.328,657.891,0.592687
86.332,657.901,0.758869
86.336,659.026,0.845612
86.340,660.276,0.885694
86.344,660.533,0.914678
86.348,660.808,0.937359
86.352,661.527,0.941533
86.356,661.782,0.948061
86.360,662.038,0.954190
86.364,662.150,0.957116
86.368,662.534,0.958021
86.372,662.293,0.960206
86.376,662.375,0.960625
86.380,662.418,0.962515
86.384,662.301,0.965059
86.388,662.252,0.964480
86.392,662.143,0.964851
86.396,661.936,0.966189
86.400,661.617,0.964977
86.404,661.391,0.964004
86.408,661.136,0.964189
86.412,660.972,0.963763
86.416,660.494,0.963123
86.420,660.014,0.961219
86.424,659.825,0.960583
86.428,659.292,0.958650
86.432,658.884,0.954277
86.436,658.535,0.949354
86.440,658.026,0.945559
86.444,657.447,0.946905
86.448,656.793,0.945793
86.452,656.509,0.935657
86.456,656.276,0.924071
86.460,655.879,0.904784
86.464,655.778,0.855285
86.468,656.610,0.738416
86.472,657.268,0.644116
86.476,658.939,0.685190
86.480,655.063,0.567987
86.484,652.628,0.322855
86.488,589.740,0.483826
86.492,562.560,0.682375
86.496,563.276,0.760868
86.500,564.646,0.830523
86.504,565.824,0.873292
86.508,566.835,0.897326
86.512,567.596,0.927753
86.516,567.639,0.932511
86.520,567.138,0.926526
86.524,566.808,0.918092
86.528,566.263,0.922234
86.532,565.762,0.927401
86.536,565.409,0.929185
86.540,565.230,0.931982
86.544,565.655,0.929457
86.548,565.597,0.932369
86.552,565.365,0.936754
86.556,565.014,0.935890
86.560,564.781,0.934460
86.564,564.276,0.935565
86.568,563.983,0.935898
86.572,563.772,0.935307
86.576,564.281,0.934075
86.580,564.096,0.934770
86.584,563.960,0.937479
86.588,563.534,0.935468
86.592,563.465,0.933802
86.596,562.979,0.930687
86.600,562.650,0.927795
86.604,562.496,0.915948
86.608,562.999,0.907760
86.612,563.380,0.887106
86.616,563.672,0.861085
86.620,563.985,0.819335
86.624,564.347,0.780046
86.628,564.674,0.730909
86.632,565.733,0.683061
86.636,568.583,0.638582
86.640,569.923,0.660368
86.644,571.143,0.690162
86.648,573.353,0.738965
86.652,577.078,0.751277
86.656,581.970,0.848512
86.660,585.686,0.882720
86.664,587.990,0.934996
86.668,589.526,0.949359
86.672,590.269,0.952117
86.676,590.656,0.954811
86.680,591.094,0.955365
86.684,591.302,0.958575
86.688,591.238,0.962144
86.692,591.435,0.960736
86.696,591.446,0.963575
86.700,591.637,0.962346
86.704,591.894,0.961350
86.708,591.992,0.961542
86.712,592.086,0.959066
86.716,591.802,0.963869
86.720,591.789,0.963949
86.724,592.047,0.961677
86.728,592.186,0.959624
86.732,592.218,0.960432
86.736,592.153,0.961498
86.740,592.042,0.960994
86.744,591.802,0.963100
86.748,591.229,0.967067
86.752,590.936,0.969508
86.756,590.357,0.970749
86.760,589.969,0.972971
86.764,589.781,0.974561
86.768,589.543,0.971917
86.772,589.353,0.969268
86.776,589.324,0.968351
86.780,589.029,0.970673
86.784,588.999,0.973203
86.788,588.855,0.974772
86.792,588.854,0.980318
86.796,588.942,0.982391
86.800,589.161,0.980567
86.804,589.421,0.979352
86.808,589.950,0.967442
86.812,590.360,0.939859
86.816,590.848,0.882455
86.820,590.782,0.787030
86.824,590.916,0.616215
86.828,534.766,0.440984
86.832,496.616,0.457228
86.836,496.499,0.660370
86.840,497.023,0.766891
86.844,497.417,0.831795
86.848,497.507,0.870609
86.852,497.679,0.892524
86.856,497.811,0.904853
86.860,497.863,0.910754
86.864,497.647,0.918902
86.868,497.524,0.918794
86.872,497.641,0.925505
86.876,497.598,0.928253
86.880,497.701,0.926562
86.884,497.896,0.926702
86.888,497.870,0.932576
86.892,497.986,0.933265
86.896,498.117,0.936867
86.900,498.149,0.936822
86.904,498.139,0.938092
86.908,498.106,0.941558
86.912,498.059,0.943248
86.916,497.929,0.947332
86.920,497.690,0.951746
86.924,497.589,0.952593
86.928,497.517,0.956149
86.932,497.339,0.956463
86.936,497.229,0.954443
86.940,497.141,0.953312
86.944,497.065,0.949968
86.948,496.960,0.947968
86.952,497.000,0.941177
86.956,496.932,0.934183
86.960,496.858,0.923234
86.964,496.884,0.893810
86.968,497.378,0.805781
86.972,497.746,0.479307
86.976,562.514,0.571603
86.980,563.914,0.847248
86.984,565.234,0.901690
86.988,566.085,0.918271
86.992,566.337,0.923732
86.996,566.950,0.936908
87.000,567.316,0.941538
87.004,567.377,0.945610
87.008,567.219,0.943299
87.012,567.172,0.942132
87.016,567.311,0.940953
87.020,567.442,0.941793
87.024,567.590,0.943197
87.028,567.606,0.942713
87.032,568.032,0.945969
87.036,568.069,0.946014
87.040,567.928,0.947131
87.044,567.811,0.946295
87.048,567.961,0.947335
87.052,567.890,0.946547
87.056,567.720,0.943872
87.060,567.914,0.943528
87.064,568.221,0.943428
87.068,568.130,0.944277
87.072,568.097,0.942507
87.076,568.358,0.943895
87.080,568.269,0.942281
87.084,568.095,0.937707
87.088,567.958,0.932802
87.092,568.187,0.924895
87.096,568.392,0.908057
87.100,569.014,0.884102
87.104,569.797,0.843680
87.108,571.165,0.833625
87.112,572.574,0.845764
87.116,573.449,0.836150
87.120,573.975,0.815689
87.124,574.012,0.810094
87.128,572.289,0.808934
87.132,571.708,0.822615
87.136,572.218,0.820550
87.140,574.823,0.861378
87.144,577.651,0.845683
87.148,581.870,0.903166
87.152,584.995,0.886800
87.156,588.173,0.941106
87.160,590.095,0.950771
87.164,591.318,0.950186
87.168,591.728,0.950133
87.172,591.665,0.955107
87.176,591.319,0.963764
87.180,591.055,0.969649
87.184,590.724,0.973329
87.188,590.650,0.975206
87.192,591.240,0.970774
87.196,591.325,0.969931
87.200,591.794,0.966121
87.204,592.313,0.959432
87.208,592.627,0.954794
87.212,593.134,0.944453
87.216,593.351,0.936646
87.220,593.410,0.935033
87.224,593.580,0.932064
87.228,593.491,0.927720
87.232,593.938,0.933524
87.236,594.282,0.934309
87.240,594.448,0.934413
87.244,594.738,0.936333
87.248,594.772,0.935963
87.252,594.929,0.940003
87.256,595.120,0.939179
87.260,595.056,0.937140
87.264,595.221,0.936717
87.268,595.277,0.934169
87.272,595.389,0.930846
87.276,595.763,0.924969
87.280,595.863,0.918279
87.284,596.429,0.915151
87.288,596.846,0.912570
87.292,597.422,0.912089
87.296,597.784,0.908225
87.300,597.567,0.901294
87.304,597.569,0.891576
87.308,597.183,0.881386
87.312,596.718,0.871443
87.316,596.806,0.848961
87.320,596.711,0.833798
87.324,597.440,0.779180
87.328,598.446,0.634893
87.332,598.520,0.511978
87.336,605.320,0.341656
87.340,655.985,0.299556
87.344,718.481,0.260731
87.348,746.304,0.332963
87.352,746.675,0.464689
87.356,747.804,0.588956
87.360,747.648,0.677753
87.364,747.839,0.727318
87.368,747.825,0.790328
87.372,747.144,0.805917
87.376,746.574,0.820898
87.380,746.360,0.838100
87.384,746.037,0.846909
87.388,746.388,0.852523
87.392,746.544,0.854976
87.396,748.027,0.871768
87.400,748.500,0.887212
87.404,748.352,0.888414
87.408,748.236,0.894188
87.412,748.169,0.899010
87.416,748.091,0.893707
87.420,747.998,0.887597
87.424,747.981,0.887518
87.428,748.402,0.877898
87.432,747.842,0.871301
87.436,747.819,0.866585
87.440,748.000,0.859049
87.444,747.728,0.857718
87.448,746.942,0.837888
87.452,746.279,0.819787
87.456,745.981,0.785237
87.460,745.195,0.757336
87.464,743.894,0.734080
87.468,742.692,0.662627
87.472,738.002,0.609055
87.476,735.394,0.571013
87.480,728.985,0.498022
87.484,728.438,0.427943
87.488,732.523,0.344679
87.492,661.051,0.542543
87.496,661.403,0.705205
87.500,662.109,0.824065
87.504,662.600,0.909941
87.508,662.855,0.941716
87.512,663.054,0.950890
87.516,663.329,0.955699
87.520,663.548,0.958854
87.524,663.452,0.958772
87.528,663.469,0.956867
87.532,663.485,0.956788
87.536,663.425,0.957113
87.540,663.509,0.956252
87.544,663.437,0.956492
87.548,663.495,0.955748
87.552,663.669,0.953732
87.556,663.690,0.953237
87.560,663.736,0.952199
87.564,663.841,0.950127
87.568,663.766,0.950689
87.572,663.760,0.949476
87.576,663.735,0.949054
87.580,663.717,0.948697
87.584,663.719,0.947096
87.588,663.630,0.947529
87.592,663.685,0.947349
87.596,663.620,0.946740
87.600,663.739,0.946828
87.604,663.770,0.947975
87.608,663.639,0.948244
87.612,663.822,0.948704
87.616,663.700,0.950254
87.620,663.307,0.951964
87.624,663.145,0.952542
87.628,662.713,0.954170
87.632,662.212,0.953934
87.636,661.991,0.952504
87.640,661.931,0.950384
87.644,662.508,0.946935
87.648,663.012,0.944629
87.652,664.223,0.927408
87.656,665.309,0.891348
87.660,665.645,0.863099
87.664,666.251,0.770198
87.668,666.400,0.599874
87.672,737.526,0.531995
87.676,739.472,0.718205
87.680,740.526,0.819551
87.684,740.946,0.875740
87.688,740.947,0.898239
87.692,741.068,0.913007
87.696,741.589,0.922139
87.700,741.792,0.926251
87.704,741.725,0.932955
87.708,742.292,0.932672
87.712,742.498,0.931842
87.716,742.432,0.933453
87.720,742.601,0.931096
87.724,742.678,0.929014
87.728,742.804,0.926518
87.732,743.051,0.927413
87.736,743.195,0.924489
87.740,743.369,0.922716
87.744,743.645,0.922763
87.748,744.131,0.921178
87.752,744.198,0.919117
87.756,744.265,0.917382
87.760,744.730,0.914342
87.764,744.694,0.916136
87.768,744.784,0.914740
87.772,745.237,0.910755
87.776,745.435,0.906880
87.780,745.617,0.901623
87.784,745.294,0.901365
87.788,745.178,0.894206
87.792,745.024,0.890476
87.796,744.234,0.893563
87.800,743.867,0.885318
87.804,743.347,0.883033
87.808,742.681,0.897750
87.812,742.270,0.895708
87.816,742.072,0.899915
87.820,741.677,0.907907
87.824,741.390,0.905110
87.828,741.509,0.910423
87.832,741.241,0.901708
87.836,740.983,0.889476
87.840,740.432,0.856373
87.844,739.864,0.816411
87.848,739.965,0.759396
87.852,740.174,0.671272
87.856,740.691,0.589326
87.860,666.818,0.537815
87.864,597.810,0.519683
87.868,548.283,0.403481
87.872,494.572,0.286828
87.876,441.773,0.248509
87.880,441.700,0.403755
87.884,441.823,0.515420
87.888,441.593,0.573097
87.892,441.697,0.615756
87.896,441.672,0.614482
87.900,441.723,0.607605
87.904,441.898,0.668942
87.908,441.950,0.643095
87.912,442.069,0.642467
87.916,441.914,0.628686
87.920,441.909,0.676864
87.924,441.807,0.672897
87.928,441.843,0.674045
87.932,441.509,0.626276
87.936,441.452,0.599963
87.940,441.275,0.541183
87.944,441.136,0.446158
87.948,441.106,0.361075
87.952,441.067,0.338206
87.956,441.049,0.305060
87.960,440.691,0.301880
87.964,440.598,0.309509
87.968,440.743,0.314781
87.972,440.234,0.455673
87.976,437.876,0.556465
87.980,428.315,0.727619
87.984,406.253,0.740195
87.988,395.221,0.762292
87.992,387.234,0.607827
87.996,382.718,0.504863
88.000,376.265,0.316647
88.004,373.335,0.219884
88.008,371.698,0.195697
88.012,371.547,0.144850
88.016,371.992,0.305614
88.020,372.621,0.493545
88.024,373.054,0.633698
88.028,373.473,0.723982
88.032,374.043,0.800638
88.036,374.074,0.879208
88.040,373.979,0.899207
88.044,373.769,0.901673
88.048,373.596,0.901599
88.052,373.238,0.909750
88.056,373.237,0.913892
88.060,373.169,0.916643
88.064,373.151,0.920791
88.068,373.247,0.918685
88.072,373.269,0.916484
88.076,373.100,0.919765
88.080,372.945,0.918011
88.084,372.763,0.919201
88.088,372.590,0.921661
88.092,372.676,0.917949
88.096,372.857,0.916130
88.100,372.730,0.926346
88.104,372.733,0.925380
88.108,372.759,0.928406
88.112,372.862,0.928712
88.116,372.531,0.931903
88.120,372.683,0.925090
88.124,372.487,0.927906
88.128,372.778,0.915472
88.132,372.571,0.916192
88.136,372.732,0.905122
88.140,372.380,0.898966
88.144,372.100,0.892657
88.148,371.659,0.895438
88.152,371.838,0.895037
88.156,371.437,0.881629
88.160,371.548,0.843157
88.164,371.762,0.808021
88.168,373.160,0.702844
88.172,376.906,0.552233
88.176,386.401,0.580333
88.180,390.529,0.745373
88.184,391.613,0.841205
88.188,391.860,0.902031
88.192,391.728,0.920522
88.196,391.855,0.938953
88.200,392.107,0.949513
88.204,392.290,0.958235
88.208,392.640,0.962719
88.212,392.602,0.965933
88.216,392.853,0.967427
88.220,392.760,0.969781
88.224,392.767,0.967478
88.228,392.640,0.967416
88.232,392.422,0.965947
88.236,392.248,0.962806
88.240,392.025,0.959423
88.244,391.949,0.957586
88.248,391.795,0.953553
88.252,391.790,0.951544
88.256,391.798,0.952213
88.260,391.799,0.952246
88.264,391.811,0.951615
88.268,391.781,0.953004
88.272,391.788,0.950918
88.276,391.581,0.945729
88.280,391.431,0.940645
88.284,391.391,0.939315
88.288,391.183,0.928846
88.292,390.832,0.917456
88.296,390.694,0.918853
88.300,390.611,0.911368
88.304,390.698,0.891022
88.308,390.782,0.840721
88.312,391.833,0.815850
88.316,393.256,0.742118
88.320,396.215,0.624134
88.324,399.615,0.500029
88.328,433.386,0.539675
88.332,496.560,0.838556
88.336,498.431,0.883674
88.340,499.115,0.891394
88.344,499.723,0.898974
88.348,499.831,0.912548
88.352,499.995,0.920980
88.356,500.108,0.927016
88.360,499.964,0.928500
88.364,499.757,0.929900
88.368,499.610,0.930462
88.372,499.557,0.931072
88.376,499.360,0.928680
88.380,499.283,0.927062
88.384,499.045,0.924089
88.388,499.045,0.926177
88.392,498.890,0.929012
88.396,498.817,0.932127
88.400,498.850,0.929107
88.404,498.681,0.931173
88.408,498.703,0.929513
88.412,498.634,0.932190
88.416,498.549,0.934799
88.420,498.574,0.934591
88.424,498.455,0.937841
88.428,498.449,0.937919
88.432,498.224,0.941677
88.436,498.113,0.942916
88.440,497.877,0.947911
88.444,497.736,0.950380
88.448,497.627,0.950066
88.452,497.519,0.949943
88.456,497.535,0.946616
88.460,497.478,0.947222
88.464,497.494,0.943686
88.468,497.527,0.938762
88.472,497.958,0.923309
88.476,498.383,0.898872
88.480,498.933,0.867812
88.484,499.393,0.858761
88.488,498.528,0.853978
88.492,498.079,0.841100
88.496,497.649,0.835674
88.500,498.018,0.812018
88.504,498.426,0.747703
88.508,499.335,0.667329
88.512,499.879,0.615923
88.516,509.565,0.636636
88.520,550.122,0.661050
88.524,596.116,0.637375
88.528,632.528,0.577485
88.532,673.464,0.498301
88.536,739.618,0.463475
88.540,749.352,0.443748
88.544,749.308,0.604679
88.548,749.654,0.747303
88.552,749.654,0.817501
88.556,749.855,0.862479
88.560,749.862,0.889076
88.564,749.826,0.905966
88.568,749.767,0.912280
88.572,749.740,0.916352
88.576,749.783,0.917553
88.580,749.555,0.917347
88.584,749.374,0.915185
88.588,749.053,0.913910
88.592,748.761,0.910774
88.596,748.656,0.907689
88.600,748.485,0.905485
88.604,748.494,0.903645
88.608,748.455,0.902293
88.612,748.456,0.898271
88.616,748.480,0.895548
88.620,748.644,0.894804
88.624,749.173,0.893707
88.628,749.613,0.896438
88.632,750.343,0.895536
88.636,750.899,0.886052
88.640,750.857,0.860647
88.644,750.583,0.825166
88.648,748.864,0.769980
88.652,745.808,0.650557
88.656,741.447,0.409865
88.660,662.737,0.555006
88.664,662.393,0.797027
88.668,662.755,0.892790
88.672,663.803,0.917260
88.676,664.041,0.928513
88.680,664.315,0.933916
88.684,664.363,0.941683
88.688,664.460,0.945727
88.692,664.467,0.948738
88.696,664.368,0.951261
88.700,664.072,0.953663
88.704,664.076,0.955726
88.708,663.928,0.956567
88.712,663.978,0.956117
88.716,663.948,0.956196
88.720,663.893,0.956945
88.724,664.012,0.955506
88.728,664.118,0.954584
88.732,664.233,0.953832
88.736,664.483,0.951134
88.740,664.613,0.949586
88.744,664.774,0.948727
88.748,664.862,0.946571
88.752,664.967,0.945316
88.756,664.960,0.945000
88.760,664.913,0.944464
88.764,664.868,0.945029
88.768,664.754,0.945249
88.772,664.587,0.946712
88.776,664.384,0.947824
88.780,664.098,0.949768
88.784,663.859,0.950306
88.788,663.732,0.950097
88.792,663.410,0.952559
88.796,663.243,0.951864
88.800,663.195,0.950859
88.804,662.987,0.950364
88.808,662.601,0.945197
88.812,662.011,0.937599
88.816,661.866,0.896315
88.820,661.660,0.772288
88.824,660.743,0.639999
88.828,656.631,0.589116
88.832,642.078,0.541062
88.836,611.266,0.358419
88.840,586.604,0.284005
88.844,574.023,0.385537
88.848,568.470,0.516939
88.852,566.287,0.539652
88.856,566.494,0.788258
88.860,567.270,0.883987
88.864,567.957,0.923432
88.868,567.935,0.933876
88.872,567.457,0.934384
88.876,567.323,0.939761
88.880,567.141,0.937315
88.884,567.074,0.935955
88.888,566.824,0.929196
88.892,566.789,0.926478
88.896,566.464,0.928757
88.900,566.253,0.930832
88.904,565.965,0.934745
88.908,566.151,0.932785
88.912,566.020,0.934571
88.916,566.016,0.935470
88.920,565.975,0.935366
88.924,566.103,0.933538
88.928,566.161,0.931961
88.932,566.307,0.931690
88.936,566.336,0.931871
88.940,566.564,0.927139
88.944,566.755,0.925032
88.948,566.999,0.927349
88.952,567.005,0.925749
88.956,567.484,0.933818
88.960,567.300,0.927598
88.964,567.374,0.925688
88.968,567.207,0.915463
88.972,567.474,0.911433
88.976,567.171,0.897859
88.980,567.152,0.884969
88.984,567.142,0.863629
88.988,567.563,0.838238
88.992,567.552,0.810624
88.996,567.026,0.775684
89.000,568.921,0.734112
89.004,571.836,0.688617
89.008,573.416,0.677535
89.012,578.471,0.705369
89.016,583.574,0.745122
89.020,587.585,0.831912
89.024,589.907,0.862523
89.028,591.579,0.877052
89.032,592.594,0.884254
89.036,593.042,0.894655
89.040,592.941,0.902983
89.044,592.910,0.907613
89.048,592.723,0.919961
89.052,592.781,0.927958
89.056,592.969,0.928363
89.060,592.822,0.931437
89.064,593.216,0.927596
89.068,593.237,0.925454
89.072,593.110,0.926289
89.076,593.465,0.920833
89.080,593.225,0.924232
89.084,593.641,0.926307
89.088,594.061,0.932269
89.092,594.327,0.934746
89.096,594.884,0.940878
89.100,595.080,0.940694
89.104,595.236,0.943140
89.108,595.448,0.945568
89.112,595.413,0.943664
89.116,595.763,0.945321
89.120,596.090,0.946373
89.124,596.167,0.944045
89.128,596.258,0.938544
89.132,596.028,0.927197
89.136,595.671,0.905553
89.140,595.359,0.883742
89.144,594.758,0.869958
89.148,593.993,0.864328
89.152,592.763,0.878750
89.156,591.681,0.910309
89.160,591.087,0.932353
89.164,590.041,0.948354
89.168,590.375,0.951694
89.172,590.731,0.952502
89.176,591.348,0.939956
89.180,591.956,0.918929
89.184,592.657,0.876522
89.188,592.391,0.841551
89.192,591.418,0.802399
89.196,589.055,0.742431
89.200,584.953,0.689875
89.204,578.763,0.691078
89.208,576.269,0.703458
89.212,573.294,0.756903
89.216,570.862,0.862794
89.220,569.055,0.911712
89.224,567.552,0.917475
89.228,566.346,0.928846
89.232,565.432,0.934676
89.236,565.176,0.934991
89.240,565.360,0.933038
89.244,565.970,0.926910
89.248,566.542,0.922550
89.252,567.471,0.936847
89.256,567.903,0.946666
89.260,567.846,0.946105
89.264,567.977,0.946207
89.268,568.019,0.946232
89.272,568.208,0.945410
89.276,568.513,0.946431
89.280,568.865,0.947885
89.284,569.159,0.946622
89.288,568.886,0.946861
89.292,568.465,0.942000
89.296,568.373,0.940342
89.300,567.893,0.934922
89.304,567.764,0.932077
89.308,567.459,0.924795
89.312,567.563,0.921242
89.316,567.261,0.912864
89.320,566.549,0.913919
89.324,565.455,0.924738
89.328,564.355,0.924706
89.332,563.082,0.922829
89.336,562.222,0.905695
89.340,561.361,0.884651
89.344,560.638,0.862429
89.348,560.786,0.842361
89.352,561.006,0.831381
89.356,563.866,0.778090
89.360,566.389,0.719905
89.364,567.728,0.713581
89.368,569.366,0.682347
