time,frequency,confidence
16.616,442.141,0.612391
16.620,442.779,0.531626
16.624,442.891,0.470480
16.628,442.914,0.568906
16.632,443.132,0.492351
16.636,443.182,0.542200
16.640,443.612,0.614497
16.644,444.025,0.649839
16.648,444.540,0.569724
16.652,445.127,0.495921
16.656,445.556,0.311159
16.660,444.215,0.201465
16.664,390.663,0.202847
16.668,348.157,0.252864
16.672,322.990,0.215690
16.676,286.205,0.185372
16.680,286.927,0.341986
16.684,286.119,0.474896
16.688,284.011,0.569716
16.692,283.167,0.620968
16.696,281.547,0.699547
16.700,281.621,0.784333
16.704,281.884,0.859150
16.708,281.770,0.896848
16.712,281.641,0.916886
16.716,281.520,0.925636
16.720,281.261,0.933966
16.724,280.920,0.939293
16.728,280.793,0.937641
16.732,280.776,0.941124
16.736,280.728,0.944667
16.740,280.551,0.948494
16.744,280.409,0.946664
16.748,280.431,0.945773
16.752,280.338,0.939403
16.756,280.216,0.934516
16.760,280.106,0.932744
16.764,280.017,0.929759
16.768,279.930,0.926666
16.772,279.894,0.928555
16.776,279.775,0.925161
16.780,279.866,0.929648
16.784,279.789,0.921595
16.788,279.842,0.924079
16.792,279.720,0.921958
16.796,279.769,0.924241
16.800,279.755,0.923856
16.804,279.914,0.930677
16.808,279.841,0.929938
16.812,279.886,0.931327
16.816,279.662,0.916905
16.820,279.595,0.921593
16.824,279.245,0.936084
16.828,278.908,0.944903
16.832,278.557,0.950819
16.836,278.342,0.951640
16.840,278.154,0.950122
16.844,278.218,0.944351
16.848,278.304,0.937157
16.852,278.240,0.927305
16.856,278.320,0.917190
16.860,278.636,0.897373
16.864,279.389,0.861655
16.868,279.662,0.844583
16.872,279.915,0.837015
16.876,280.203,0.860163
16.880,280.274,0.866864
16.884,280.402,0.847503
16.888,280.599,0.823374
16.892,280.373,0.719424
16.896,295.925,0.555930
16.900,328.448,0.689450
16.904,329.895,0.786472
16.908,330.340,0.838579
16.912,330.546,0.876148
16.916,330.777,0.906463
16.920,331.313,0.917660
16.924,331.399,0.932909
16.928,331.511,0.942634
16.932,331.434,0.951087
16.936,331.486,0.951988
16.940,331.525,0.949519
16.944,331.683,0.948576
16.948,331.662,0.947094
16.952,331.780,0.948147
16.956,331.895,0.945199
16.960,331.954,0.945637
16.964,331.908,0.947398
16.968,331.960,0.946609
16.972,331.853,0.950077
16.976,331.866,0.951726
16.980,332.110,0.947417
16.984,332.004,0.952103
16.988,331.757,0.959111
16.992,332.042,0.956542
16.996,331.932,0.958823
17.000,332.002,0.957608
17.004,331.847,0.961645
17.008,331.874,0.963057
17.012,331.873,0.965852
17.016,332.003,0.963094
17.020,331.854,0.966836
17.024,331.666,0.969817
17.028,331.766,0.970089
17.032,331.705,0.972796
17.036,331.769,0.969718
17.040,331.833,0.963971
17.044,331.383,0.969449
17.048,331.330,0.966789
17.052,331.258,0.960940
17.056,331.093,0.954215
17.060,331.013,0.935250
17.064,330.949,0.899711
17.068,330.906,0.878755
17.072,330.894,0.830304
17.076,330.235,0.726966
17.080,329.040,0.590266
17.084,354.435,0.528271
17.088,391.369,0.759215
17.092,391.321,0.836677
17.096,391.299,0.873124
17.100,391.288,0.879282
17.104,391.038,0.906138
17.108,391.427,0.894994
17.112,391.770,0.903432
17.116,391.867,0.907840
17.120,391.706,0.900114
17.124,391.280,0.902635
17.128,391.202,0.914825
17.132,391.021,0.922110
17.136,390.967,0.923398
17.140,390.813,0.928044
17.144,390.949,0.928799
17.148,390.909,0.931736
17.152,390.956,0.931783
17.156,390.935,0.935348
17.160,391.112,0.928931
17.164,391.336,0.924649
17.168,391.340,0.927575
17.172,391.385,0.933914
17.176,391.415,0.935005
17.180,391.637,0.944673
17.184,391.771,0.947487
17.188,391.941,0.951227
17.192,392.081,0.957508
17.196,392.239,0.961718
17.200,392.405,0.964503
17.204,392.397,0.964242
17.208,392.416,0.965413
17.212,392.468,0.965996
17.216,392.523,0.966206
17.220,392.575,0.969424
17.224,392.591,0.967891
17.228,392.562,0.968173
17.232,392.352,0.964425
17.236,392.238,0.963412
17.240,392.178,0.958044
17.244,392.103,0.957057
17.248,391.986,0.956699
17.252,391.856,0.951474
17.256,391.744,0.951079
17.260,391.372,0.936787
17.264,391.009,0.928094
17.268,390.481,0.938246
17.272,390.012,0.941441
17.276,389.536,0.938761
17.280,389.158,0.933403
17.284,388.814,0.923971
17.288,388.408,0.900610
17.292,388.122,0.884861
17.296,388.066,0.875802
17.300,388.207,0.866119
17.304,389.006,0.890088
17.308,390.438,0.883779
17.312,391.195,0.880549
17.316,391.729,0.872477
17.320,391.671,0.886355
17.324,391.237,0.864061
17.328,390.477,0.879149
17.332,390.014,0.859059
17.336,388.798,0.832839
17.340,387.624,0.807450
17.344,385.983,0.762148
17.348,385.079,0.776491
17.352,383.649,0.783741
17.356,382.723,0.813652
17.360,380.758,0.837027
17.364,379.036,0.831450
17.368,376.503,0.852782
17.372,375.021,0.832222
17.376,374.028,0.822779
17.380,372.738,0.882098
17.384,373.290,0.882564
17.388,373.169,0.903224
17.392,373.832,0.888909
17.396,374.329,0.914474
17.400,374.817,0.935237
17.404,374.944,0.943893
17.408,375.117,0.950800
17.412,374.933,0.946941
17.416,374.400,0.934719
17.420,373.899,0.907882
17.424,372.917,0.911818
17.428,372.583,0.914281
17.432,372.502,0.915374
17.436,372.417,0.912092
17.440,372.729,0.918034
17.444,372.920,0.914583
17.448,373.451,0.904591
17.452,374.224,0.923225
17.456,374.519,0.935374
17.460,374.672,0.941652
17.464,374.646,0.941956
17.468,374.290,0.932884
17.472,373.904,0.915650
17.476,373.641,0.904034
17.480,373.150,0.908121
17.484,373.098,0.907317
17.488,372.881,0.916366
17.492,372.721,0.922645
17.496,372.926,0.918065
17.500,372.906,0.922893
17.504,373.036,0.918167
17.508,373.612,0.897860
17.512,374.172,0.899462
17.516,374.859,0.897355
17.520,375.196,0.871075
17.524,375.336,0.824136
17.528,375.757,0.607048
17.532,402.637,0.383031
17.536,472.253,0.607023
17.540,544.209,0.751149
17.544,586.682,0.834922
17.548,586.827,0.877728
17.552,587.114,0.909310
17.556,587.824,0.939102
17.560,588.114,0.949089
17.564,588.914,0.960804
17.568,588.773,0.962028
17.572,589.020,0.954795
17.576,588.763,0.960658
17.580,588.888,0.958210
17.584,589.114,0.954550
17.588,589.314,0.949855
17.592,589.407,0.952387
17.596,589.495,0.951181
17.600,589.192,0.958907
17.604,588.802,0.956522
17.608,588.538,0.960377
17.612,588.384,0.959920
17.616,588.171,0.959142
17.620,588.140,0.958082
17.624,588.150,0.963760
17.628,588.218,0.964391
17.632,588.362,0.964716
17.636,588.698,0.962609
17.640,589.690,0.969024
17.644,591.167,0.964163
17.648,592.497,0.932141
17.652,594.956,0.888878
17.656,597.141,0.874250
17.660,598.271,0.843890
17.664,597.383,0.839138
17.668,596.733,0.843599
17.672,595.560,0.831252
17.676,594.803,0.795794
17.680,593.726,0.784452
17.684,592.788,0.808971
17.688,593.072,0.771949
17.692,593.351,0.747392
17.696,592.691,0.782036
17.700,592.193,0.862860
17.704,591.537,0.911145
17.708,590.968,0.938384
17.712,589.939,0.956109
17.716,589.397,0.960370
17.720,589.103,0.970449
17.724,588.836,0.971427
17.728,588.920,0.972466
17.732,588.747,0.970654
17.736,588.690,0.966351
17.740,588.849,0.952090
17.744,589.202,0.925574
17.748,589.456,0.878381
17.752,589.575,0.859181
17.756,589.546,0.810511
17.760,589.546,0.773857
17.764,589.617,0.738726
17.768,590.228,0.677917
17.772,593.662,0.679325
17.776,604.952,0.701727
17.780,623.332,0.704873
17.784,645.572,0.678810
17.788,657.280,0.600428
17.792,673.984,0.576000
17.796,721.291,0.531023
17.800,749.629,0.480639
17.804,782.810,0.490754
17.808,810.083,0.500665
17.812,860.779,0.473722
17.816,881.342,0.494266
17.820,881.899,0.623761
17.824,881.692,0.609720
17.828,881.478,0.621231
17.832,881.420,0.621211
17.836,881.328,0.645525
17.840,881.610,0.679608
17.844,881.639,0.705433
17.848,881.829,0.712841
17.852,881.733,0.715876
17.856,881.868,0.647382
17.860,816.732,0.630495
17.864,719.055,0.553529
17.868,623.855,0.486999
17.872,589.618,0.565652
17.876,589.492,0.589762
17.880,589.493,0.622945
17.884,589.559,0.655891
17.888,589.548,0.678453
17.892,589.690,0.668273
17.896,589.916,0.678522
17.900,589.918,0.677344
17.904,590.343,0.709005
17.908,590.185,0.725524
17.912,590.223,0.752693
17.916,589.588,0.760137
17.920,589.360,0.752134
17.924,589.187,0.781680
17.928,589.160,0.775949
17.932,589.002,0.748080
17.936,588.536,0.777829
17.940,588.760,0.683432
17.944,588.873,0.553135
17.948,629.631,0.515363
17.952,717.358,0.589437
17.956,818.983,0.643453
17.960,881.026,0.725829
17.964,881.071,0.801230
17.968,880.733,0.843633
17.972,880.704,0.858134
17.976,880.446,0.824834
17.980,880.292,0.787432
17.984,880.676,0.752352
17.988,820.497,0.579958
17.992,707.841,0.354864
17.996,660.356,0.666086
18.000,661.738,0.870748
18.004,663.125,0.913690
18.008,664.136,0.941141
18.012,664.405,0.948959
18.016,664.733,0.951444
18.020,664.617,0.954274
18.024,664.354,0.957045
18.028,663.900,0.960439
18.032,663.146,0.963535
18.036,662.497,0.964803
18.040,662.042,0.966450
18.044,661.744,0.967662
18.048,661.424,0.969633
18.052,661.187,0.970478
18.056,661.067,0.970950
18.060,661.148,0.970796
18.064,661.067,0.970429
18.068,661.227,0.969305
18.072,661.446,0.970072
18.076,661.560,0.969236
18.080,661.569,0.968003
18.084,661.891,0.967339
18.088,662.056,0.966779
18.092,662.149,0.964414
18.096,662.555,0.963468
18.100,662.907,0.961450
18.104,663.023,0.959327
18.108,663.147,0.958721
18.112,663.247,0.957474
18.116,663.332,0.956313
18.120,663.361,0.956707
18.124,663.491,0.956531
18.128,663.176,0.957733
18.132,662.942,0.960098
18.136,662.431,0.961895
18.140,662.096,0.964171
18.144,661.611,0.964957
18.148,661.399,0.966128
18.152,660.917,0.967035
18.156,660.408,0.967317
18.160,659.890,0.966192
18.164,659.701,0.966046
18.168,659.429,0.965256
18.172,658.944,0.961462
18.176,659.082,0.961801
18.180,658.852,0.957021
18.184,658.322,0.940306
18.188,657.708,0.910306
18.192,656.183,0.850726
18.196,654.436,0.721531
18.200,591.704,0.832127
18.204,591.365,0.916061
18.208,591.646,0.935226
18.212,591.782,0.943640
18.216,592.336,0.940019
18.220,592.553,0.940754
18.224,592.426,0.945137
18.228,592.647,0.942122
18.232,592.472,0.949192
18.236,592.352,0.952823
18.240,592.229,0.955424
18.244,592.016,0.958834
18.248,591.748,0.963737
18.252,591.732,0.964471
18.256,591.664,0.965953
18.260,591.599,0.963387
18.264,591.364,0.964356
18.268,591.337,0.962382
18.272,590.979,0.966231
18.276,590.561,0.967205
18.280,590.472,0.966163
18.284,590.646,0.964958
18.288,590.448,0.962564
18.292,590.482,0.962472
18.296,590.494,0.962251
18.300,590.529,0.960229
18.304,590.496,0.964066
18.308,590.613,0.960791
18.312,591.030,0.953529
18.316,591.383,0.950824
18.320,591.392,0.952789
18.324,591.391,0.953736
18.328,591.340,0.954036
18.332,591.216,0.960492
18.336,590.847,0.965218
18.340,590.207,0.972686
18.344,589.663,0.973244
18.348,589.034,0.974810
18.352,588.808,0.975399
18.356,588.381,0.969339
18.360,588.026,0.960682
18.364,587.567,0.948186
18.368,586.908,0.915068
18.372,586.325,0.850465
18.376,585.463,0.754365
18.380,584.708,0.600742
18.384,584.156,0.531660
18.388,532.622,0.565711
18.392,530.606,0.629045
18.396,530.319,0.681136
18.400,529.999,0.718740
18.404,529.954,0.732094
18.408,529.073,0.762169
18.412,528.745,0.787318
18.416,529.042,0.775657
18.420,528.331,0.829548
18.424,527.983,0.847292
18.428,527.969,0.849523
18.432,527.868,0.871007
18.436,527.630,0.900773
18.440,527.706,0.899454
18.444,527.498,0.908155
18.448,527.607,0.908591
18.452,527.415,0.918610
18.456,527.621,0.922154
18.460,527.867,0.916900
18.464,527.610,0.922264
18.468,527.538,0.927938
18.472,527.722,0.927437
18.476,527.914,0.926456
18.480,527.797,0.932545
18.484,527.462,0.935081
18.488,527.238,0.939218
18.492,527.246,0.938858
18.496,526.821,0.945782
18.500,526.683,0.950923
18.504,526.408,0.949339
18.508,526.326,0.949484
18.512,525.967,0.955487
18.516,525.703,0.952490
18.520,525.556,0.943162
18.524,525.173,0.931273
18.528,525.245,0.902762
18.532,524.480,0.862243
18.536,524.201,0.840965
18.540,523.673,0.805959
18.544,523.122,0.752581
18.548,521.174,0.602759
18.552,516.645,0.458880
18.556,501.082,0.503496
18.560,498.539,0.668246
18.564,497.224,0.771985
18.568,496.413,0.830320
18.572,495.607,0.858801
18.576,495.404,0.880287
18.580,494.769,0.889907
18.584,494.039,0.901667
18.588,493.204,0.893875
18.592,492.263,0.914828
18.596,491.648,0.940079
18.600,491.335,0.951698
18.604,491.174,0.956264
18.608,491.200,0.956653
18.612,491.433,0.951562
18.616,491.697,0.947792
18.620,492.196,0.938082
18.624,492.735,0.926091
18.628,493.585,0.946302
18.632,494.821,0.955739
18.636,496.501,0.953812
18.640,497.705,0.941061
18.644,498.231,0.930249
18.648,498.538,0.921510
18.652,498.350,0.927961
18.656,498.111,0.936759
18.660,497.944,0.940596
18.664,497.854,0.942966
18.668,497.838,0.942596
18.672,497.867,0.941226
18.676,497.888,0.940833
18.680,497.887,0.940774
18.684,497.815,0.942509
18.688,497.692,0.945717
18.692,497.510,0.950162
18.696,497.224,0.955771
18.700,496.846,0.961822
18.704,496.407,0.967863
18.708,495.957,0.972375
18.712,495.495,0.975386
18.716,495.093,0.977073
18.720,494.749,0.977729
18.724,494.493,0.977133
18.728,494.364,0.975752
18.732,494.286,0.973831
18.736,494.169,0.970371
18.740,494.071,0.965566
18.744,493.970,0.956949
18.748,493.861,0.945909
18.752,493.861,0.932760
18.756,494.084,0.915323
18.760,494.106,0.885010
18.764,494.275,0.846832
18.768,494.033,0.796975
18.772,493.127,0.686559
18.776,492.436,0.614213
18.780,490.875,0.630142
18.784,481.345,0.694909
18.788,462.902,0.718442
18.792,428.315,0.627159
18.796,400.268,0.519190
18.800,390.520,0.314637
18.804,388.949,0.462661
18.808,388.318,0.561584
18.812,388.099,0.667095
18.816,387.525,0.733849
18.820,387.197,0.770769
18.824,386.963,0.797091
18.828,386.537,0.824000
18.832,386.509,0.818437
18.836,386.365,0.849403
18.840,386.618,0.820484
18.844,386.427,0.835275
18.848,386.716,0.808035
18.852,386.897,0.831603
18.856,386.783,0.828378
18.860,387.115,0.851424
18.864,387.476,0.863142
18.868,387.785,0.881994
18.872,387.692,0.893942
18.876,388.056,0.898412
18.880,388.150,0.917387
18.884,388.365,0.923359
18.888,388.261,0.930642
18.892,388.347,0.928573
18.896,388.564,0.935045
18.900,388.651,0.939350
18.904,388.808,0.938110
18.908,388.833,0.938053
18.912,388.906,0.934955
18.916,389.029,0.933474
18.920,389.049,0.933174
18.924,388.927,0.923701
18.928,388.851,0.901822
18.932,388.696,0.881512
18.936,388.655,0.861220
18.940,388.744,0.802338
18.944,389.034,0.780318
18.948,389.460,0.695680
18.952,390.132,0.713607
18.956,390.564,0.677226
18.960,390.690,0.627913
18.964,391.130,0.643546
18.968,392.149,0.577298
18.972,435.114,0.696391
18.976,492.093,0.817777
18.980,492.033,0.872072
18.984,492.302,0.895716
18.988,492.432,0.912013
18.992,492.696,0.928868
18.996,493.059,0.939539
19.000,493.139,0.946917
19.004,493.231,0.950297
19.008,493.401,0.953568
19.012,493.634,0.959536
19.016,493.835,0.963333
19.020,494.282,0.967075
19.024,494.431,0.968383
19.028,494.499,0.971405
19.032,494.376,0.972849
19.036,494.227,0.973513
19.040,494.121,0.974444
19.044,494.025,0.972246
19.048,493.900,0.972067
19.052,493.910,0.969743
19.056,494.097,0.969553
19.060,494.279,0.969236
19.064,494.501,0.967559
19.068,494.417,0.966441
19.072,494.200,0.962954
19.076,493.947,0.960242
19.080,493.668,0.958374
19.084,493.515,0.956537
19.088,493.419,0.954317
19.092,493.411,0.951440
19.096,493.446,0.949965
19.100,493.384,0.944630
19.104,493.154,0.934583
19.108,492.545,0.912761
19.112,491.709,0.925214
19.116,490.958,0.924833
19.120,490.292,0.908261
19.124,489.767,0.868978
19.128,489.192,0.813465
19.132,489.109,0.786472
19.136,489.460,0.793052
19.140,489.585,0.813046
19.144,489.767,0.853847
19.148,490.020,0.897473
19.152,489.950,0.911212
19.156,489.991,0.909302
19.160,489.955,0.874732
19.164,489.934,0.831026
19.168,490.004,0.630703
19.172,489.696,0.340714
19.176,546.484,0.738641
19.180,588.739,0.910208
19.184,588.786,0.958829
19.188,588.592,0.972806
19.192,588.723,0.980623
19.196,588.648,0.982803
19.200,588.690,0.983310
19.204,588.581,0.982770
19.208,588.933,0.984527
19.212,588.991,0.984385
19.216,589.029,0.985041
19.220,589.153,0.986168
19.224,589.244,0.986575
19.228,589.028,0.987117
19.232,588.898,0.987763
19.236,588.886,0.988176
19.240,588.889,0.987638
19.244,588.780,0.987890
19.248,588.767,0.988021
19.252,588.806,0.988893
19.256,588.817,0.989040
19.260,588.792,0.989259
19.264,588.956,0.989510
19.268,588.977,0.989213
19.272,588.878,0.989782
19.276,589.066,0.989935
19.280,589.212,0.989204
19.284,589.132,0.989866
19.288,589.036,0.990428
19.292,589.059,0.990197
19.296,589.210,0.990334
19.300,589.430,0.989316
19.304,589.594,0.988515
19.308,589.891,0.986390
19.312,590.248,0.985464
19.316,590.466,0.983397
19.320,590.816,0.979777
19.324,590.943,0.979969
19.328,590.428,0.979898
19.332,589.594,0.979717
19.336,588.715,0.977889
19.340,588.202,0.979722
19.344,587.731,0.975818
19.348,587.539,0.979545
19.352,587.554,0.982810
19.356,587.760,0.982809
19.360,587.632,0.980013
19.364,587.534,0.975756
19.368,587.337,0.963397
19.372,587.001,0.938154
19.376,586.447,0.878556
19.380,585.680,0.779464
19.384,585.237,0.699355
19.388,584.888,0.613751
19.392,628.280,0.520649
19.396,716.455,0.608905
19.400,782.813,0.741889
19.404,783.118,0.763889
19.408,783.514,0.791704
19.412,783.868,0.789692
19.416,784.159,0.820362
19.420,784.580,0.834538
19.424,784.891,0.849736
19.428,785.044,0.877439
19.432,785.046,0.883845
19.436,785.257,0.895090
19.440,785.196,0.912390
19.444,785.205,0.912449
19.448,785.256,0.912343
19.452,785.180,0.912669
19.456,785.137,0.923953
19.460,784.843,0.927404
19.464,784.753,0.926729
19.468,784.492,0.919274
19.472,784.130,0.923465
19.476,783.583,0.923225
19.480,783.163,0.921801
19.484,782.726,0.926022
19.488,782.302,0.917396
19.492,781.530,0.907261
19.496,780.564,0.918663
19.500,780.016,0.920220
19.504,779.309,0.920742
19.508,778.398,0.914443
19.512,777.357,0.906339
19.516,776.902,0.894823
19.520,775.789,0.880941
19.524,776.220,0.861818
19.528,776.367,0.833123
19.532,776.964,0.796661
19.536,778.334,0.664205
19.540,779.476,0.560370
19.544,779.978,0.266575
19.548,880.614,0.509049
19.552,979.355,0.733837
19.556,980.576,0.829137
19.560,981.963,0.876603
19.564,983.929,0.896742
19.568,985.496,0.916248
19.572,986.643,0.931218
19.576,987.303,0.939637
19.580,987.590,0.944793
19.584,987.566,0.949360
19.588,987.627,0.951929
19.592,987.683,0.953603
19.596,987.729,0.954620
19.600,987.665,0.955018
19.604,988.034,0.956806
19.608,988.537,0.957762
19.612,988.629,0.958794
19.616,988.749,0.959977
19.620,988.807,0.962228
19.624,988.716,0.963533
19.628,988.494,0.963487
19.632,988.233,0.962744
19.636,988.162,0.961017
19.640,988.220,0.959793
19.644,988.456,0.959274
19.648,988.792,0.959917
19.652,989.123,0.960729
19.656,989.407,0.959704
19.660,989.489,0.958870
19.664,989.680,0.957356
19.668,989.803,0.954887
19.672,989.724,0.953451
19.676,989.661,0.953057
19.680,989.535,0.951400
19.684,989.341,0.951865
19.688,989.144,0.952366
19.692,989.056,0.952709
19.696,989.121,0.952283
19.700,989.352,0.949531
19.704,989.459,0.947484
19.708,989.763,0.943718
19.712,989.796,0.941709
19.716,989.890,0.942270
19.720,989.728,0.940392
19.724,989.319,0.939816
19.728,988.890,0.937082
19.732,988.215,0.931766
19.736,987.666,0.929827
19.740,986.489,0.923331
19.744,986.316,0.912880
19.748,985.715,0.899797
19.752,985.363,0.888179
19.756,984.335,0.880460
19.760,983.656,0.890419
19.764,982.739,0.874134
19.768,982.374,0.852647
19.772,982.485,0.702541
19.776,983.244,0.568395
19.780,1112.532,0.364134
19.784,1112.228,0.481847
19.788,1112.169,0.627310
19.792,1111.456,0.611274
19.796,1111.339,0.703199
19.800,1110.935,0.722661
19.804,1111.000,0.759782
19.808,1110.936,0.775522
