time,frequency,confidence
48.216,492.443,0.462949
48.220,492.589,0.392021
48.224,492.182,0.311504
48.228,491.380,0.289816
48.232,491.618,0.181958
48.236,429.756,0.350198
48.240,392.917,0.602921
48.244,394.516,0.752294
48.248,395.006,0.824325
48.252,396.321,0.861106
48.256,396.829,0.891781
48.260,397.088,0.917062
48.264,397.499,0.937651
48.268,397.866,0.948464
48.272,398.054,0.949874
48.276,398.063,0.948932
48.280,397.910,0.944863
48.284,397.426,0.940154
48.288,397.014,0.929322
48.292,395.928,0.911558
48.296,394.717,0.919083
48.300,393.256,0.925211
48.304,391.575,0.897118
48.308,389.464,0.905697
48.312,387.356,0.888207
48.316,385.418,0.878171
48.320,384.143,0.861239
48.324,383.789,0.793448
48.328,383.251,0.645741
48.332,383.191,0.425591
48.336,369.742,0.315959
48.340,371.767,0.272182
48.344,373.319,0.343769
48.348,380.093,0.459742
48.352,380.274,0.648913
48.356,380.535,0.822109
48.360,380.413,0.887637
48.364,380.190,0.928630
48.368,379.642,0.945932
48.372,379.027,0.946366
48.376,378.456,0.944790
48.380,377.853,0.944723
48.384,377.400,0.953228
48.388,376.952,0.950458
48.392,376.472,0.937129
48.396,375.774,0.920968
48.400,374.897,0.892658
48.404,374.446,0.856674
48.408,374.431,0.815347
48.412,374.768,0.766051
48.416,374.928,0.673880
48.420,375.131,0.598176
48.424,374.978,0.486066
48.428,389.258,0.315403
48.432,360.318,0.284756
48.436,331.916,0.378880
48.440,331.688,0.531908
48.444,332.944,0.642421
48.448,334.829,0.688062
48.452,335.925,0.742582
48.456,337.666,0.789520
48.460,338.490,0.812793
48.464,338.926,0.802034
48.468,338.622,0.795438
48.472,338.113,0.683090
48.476,336.044,0.489496
48.480,333.570,0.438882
48.484,330.886,0.380567
48.488,328.184,0.345490
48.492,325.423,0.527692
48.496,323.741,0.671345
48.500,321.887,0.689923
48.504,319.983,0.627868
48.508,318.226,0.459543
48.512,312.894,0.299802
48.516,304.110,0.242347
48.520,301.495,0.286488
48.524,298.834,0.301326
48.528,300.376,0.322936
48.532,303.746,0.307941
48.536,308.199,0.447100
48.540,309.570,0.646658
48.544,311.097,0.773760
48.548,312.141,0.864276
48.552,313.221,0.892023
48.556,314.192,0.881215
48.560,315.118,0.922595
48.564,316.064,0.946606
48.568,316.887,0.938221
48.572,317.510,0.918390
48.576,317.865,0.924953
48.580,317.989,0.926320
48.584,318.246,0.931903
48.588,318.428,0.929720
48.592,318.464,0.927733
48.596,318.703,0.921893
48.600,319.176,0.918417
48.604,319.652,0.904581
48.608,319.899,0.891345
48.612,319.731,0.887369
48.616,319.623,0.865227
48.620,319.688,0.839033
48.624,319.596,0.794103
48.628,319.066,0.709846
48.632,318.879,0.585662
48.636,318.887,0.422893
48.640,349.277,0.235655
48.644,403.541,0.319677
48.648,469.567,0.657802
48.652,520.616,0.818726
48.656,520.924,0.885633
48.660,520.976,0.907763
48.664,521.269,0.916524
48.668,521.304,0.922355
48.672,521.392,0.929643
48.676,521.227,0.935548
48.680,521.199,0.938737
48.684,520.801,0.943743
48.688,520.643,0.943210
48.692,520.260,0.942444
48.696,519.993,0.941572
48.700,519.512,0.932009
48.704,519.230,0.926876
48.708,518.579,0.917978
48.712,517.957,0.901967
48.716,516.871,0.880704
48.720,515.949,0.851348
48.724,514.907,0.798713
48.728,514.079,0.711634
48.732,512.082,0.442575
48.736,502.948,0.275865
48.740,495.455,0.323899
48.744,489.279,0.414109
48.748,488.720,0.447654
48.752,488.346,0.474133
48.756,489.253,0.560866
48.760,492.024,0.676170
48.764,493.506,0.807001
48.768,493.961,0.866731
48.772,494.203,0.913487
48.776,494.220,0.933869
48.780,494.029,0.946524
48.784,493.967,0.953139
48.788,493.801,0.956547
48.792,493.513,0.951550
48.796,493.239,0.945145
48.800,492.753,0.932517
48.804,491.948,0.942739
48.808,490.945,0.944607
48.812,489.692,0.925893
48.816,488.391,0.891894
48.820,487.502,0.864152
48.824,487.518,0.847746
48.828,488.897,0.873600
48.832,489.890,0.874743
48.836,490.285,0.869393
48.840,490.477,0.842831
48.844,490.235,0.747843
48.848,490.321,0.592167
48.852,440.001,0.661481
48.856,440.284,0.774171
48.860,440.611,0.873518
48.864,440.648,0.920244
48.868,440.763,0.945622
48.872,440.636,0.950196
48.876,440.531,0.949617
48.880,440.172,0.944465
48.884,440.119,0.937136
48.888,440.091,0.933664
48.892,439.792,0.928419
48.896,439.527,0.918290
48.900,439.472,0.915428
48.904,439.304,0.900683
48.908,439.450,0.901853
48.912,439.093,0.868489
48.916,439.454,0.841894
48.920,439.528,0.832140
48.924,438.946,0.765118
48.928,438.844,0.644081
48.932,437.447,0.485329
48.936,436.254,0.330994
48.940,434.074,0.160446
48.944,425.626,0.198253
48.948,421.225,0.395773
48.952,421.081,0.629484
48.956,421.573,0.741410
48.960,422.246,0.802620
48.964,423.000,0.862661
48.968,423.430,0.869918
48.972,424.191,0.876798
48.976,424.600,0.879344
48.980,424.682,0.890157
48.984,424.117,0.899208
48.988,423.455,0.913026
48.992,422.649,0.917247
48.996,421.783,0.914827
49.000,421.159,0.891789
49.004,421.209,0.866002
49.008,422.200,0.812873
49.012,424.059,0.771745
49.016,426.264,0.792624
49.020,427.228,0.743065
49.024,428.478,0.676997
49.028,428.953,0.498313
49.032,428.169,0.331151
49.036,454.790,0.214854
49.040,489.020,0.352549
49.044,492.935,0.462469
49.048,495.028,0.683545
49.052,496.310,0.774816
49.056,497.461,0.869277
49.060,498.112,0.885693
49.064,498.684,0.893479
49.068,498.934,0.908941
49.072,499.249,0.920811
49.076,499.313,0.927906
49.080,499.442,0.933052
49.084,499.564,0.932862
49.088,499.554,0.929938
49.092,499.629,0.926835
49.096,499.630,0.925473
49.100,499.438,0.921124
49.104,499.401,0.918420
49.108,499.353,0.913224
49.112,499.291,0.893856
49.116,499.184,0.870436
49.120,499.384,0.833372
49.124,499.548,0.765080
49.128,500.580,0.727619
49.132,501.170,0.657724
49.136,502.834,0.439498
49.140,507.663,0.244302
49.144,509.011,0.140565
49.148,513.525,0.109893
49.152,547.231,0.229477
49.156,548.768,0.430078
49.160,551.254,0.616194
49.164,555.259,0.788801
49.168,557.748,0.857643
49.172,559.123,0.870552
49.176,559.937,0.892441
49.180,560.517,0.908376
49.184,561.054,0.915352
49.188,561.293,0.922662
49.192,561.355,0.920842
49.196,561.329,0.918429
49.200,561.350,0.915223
49.204,561.492,0.910505
49.208,560.908,0.894181
49.212,560.513,0.881361
49.216,559.942,0.869350
49.220,559.611,0.853429
49.224,558.855,0.842036
49.228,558.559,0.817728
49.232,559.139,0.771425
49.236,562.789,0.667526
49.240,564.827,0.599997
49.244,576.223,0.694630
49.248,580.447,0.816060
49.252,585.014,0.880948
49.256,587.103,0.941082
49.260,588.526,0.960820
49.264,589.457,0.966704
49.268,590.420,0.963094
49.272,591.790,0.947132
49.276,592.954,0.918654
49.280,594.614,0.907203
49.284,595.728,0.904420
49.288,596.782,0.886122
49.292,597.364,0.870947
49.296,597.204,0.851022
49.300,597.173,0.835336
49.304,596.458,0.800425
49.308,595.521,0.762337
49.312,594.096,0.758300
49.316,594.370,0.734373
49.320,594.192,0.676735
49.324,594.602,0.652571
49.328,596.465,0.576116
49.332,593.521,0.616653
49.336,589.860,0.652456
49.340,588.692,0.519264
49.344,646.974,0.449923
49.348,649.881,0.764552
49.352,651.212,0.833178
49.356,653.432,0.883712
49.360,656.297,0.903047
49.364,658.848,0.908629
49.368,660.937,0.910743
49.372,662.840,0.910966
49.376,664.040,0.904713
49.380,664.874,0.887255
49.384,664.834,0.882226
49.388,663.749,0.874266
49.392,662.764,0.869245
49.396,662.006,0.869007
49.400,660.913,0.888149
49.404,660.065,0.875778
49.408,659.405,0.863580
49.412,658.584,0.835911
49.416,658.353,0.819490
49.420,658.167,0.748727
49.424,658.127,0.759840
49.428,658.463,0.761252
49.432,656.742,0.579355
49.436,595.524,0.329485
49.440,511.613,0.176476
49.444,482.059,0.229183
49.448,411.215,0.356567
49.452,369.348,0.675607
49.456,371.338,0.852538
49.460,371.992,0.911523
49.464,372.567,0.920741
49.468,372.800,0.923983
49.472,373.373,0.910841
49.476,373.799,0.919488
49.480,374.291,0.937086
49.484,374.307,0.939795
49.488,374.490,0.940985
49.492,374.386,0.940035
49.496,374.446,0.937434
49.500,374.261,0.934898
49.504,374.290,0.932616
49.508,374.061,0.929936
49.512,374.188,0.927758
49.516,374.094,0.921733
49.520,374.529,0.921147
49.524,374.431,0.899152
49.528,375.068,0.876156
49.532,374.843,0.827559
49.536,375.116,0.761122
49.540,374.636,0.636475
49.544,373.027,0.354509
49.548,339.783,0.502587
49.552,323.741,0.621371
49.556,327.165,0.669630
49.560,330.887,0.759930
49.564,332.871,0.816729
49.568,333.786,0.879215
49.572,334.458,0.921009
49.576,334.874,0.942709
49.580,335.063,0.948224
49.584,335.283,0.946529
49.588,334.835,0.948487
49.592,334.430,0.946026
49.596,333.851,0.938298
49.600,333.415,0.927284
49.604,332.703,0.917324
49.608,332.109,0.928876
49.612,331.521,0.939105
49.616,331.226,0.922509
49.620,330.938,0.914821
49.624,330.599,0.894280
49.628,330.091,0.820436
49.632,329.559,0.673560
49.636,327.023,0.463016
49.640,289.684,0.411047
49.644,291.510,0.677467
49.648,292.144,0.800899
49.652,292.648,0.844365
49.656,292.896,0.872536
49.660,292.938,0.892451
49.664,293.183,0.899996
49.668,293.442,0.931551
49.672,293.586,0.948218
49.676,293.579,0.953147
49.680,293.379,0.950433
49.684,293.149,0.943680
49.688,293.004,0.933392
49.692,293.032,0.934288
49.696,293.154,0.935523
49.700,293.264,0.932701
49.704,293.199,0.930515
49.708,293.225,0.920967
49.712,293.370,0.899180
49.716,293.088,0.862643
49.720,292.243,0.858513
49.724,291.149,0.855851
49.728,289.792,0.784983
49.732,288.139,0.752075
49.736,284.904,0.635382
49.740,282.808,0.619018
49.744,281.791,0.690904
49.748,282.128,0.760499
49.752,282.068,0.851290
49.756,282.164,0.888663
49.760,282.453,0.903055
49.764,282.683,0.922650
49.768,282.632,0.936875
49.772,282.875,0.939680
49.776,282.929,0.945371
49.780,282.849,0.945926
49.784,282.836,0.946914
49.788,282.981,0.947065
49.792,283.065,0.945309
49.796,282.736,0.933231
49.800,282.794,0.931343
49.804,282.601,0.934056
49.808,282.479,0.934904
49.812,281.930,0.940893
49.816,281.656,0.935995
49.820,281.152,0.923602
49.824,280.908,0.902079
49.828,280.460,0.861346
49.832,280.475,0.798518
49.836,279.928,0.744397
49.840,280.118,0.669533
49.844,279.900,0.599701
49.848,281.511,0.548700
49.852,283.003,0.524459
49.856,286.332,0.595224
49.860,286.835,0.726569
49.864,287.942,0.812114
49.868,287.484,0.868753
49.872,287.716,0.867856
49.876,286.831,0.821036
49.880,286.271,0.785997
49.884,286.651,0.761875
49.888,287.358,0.719318
49.892,287.436,0.727333
49.896,287.808,0.725638
49.900,287.475,0.698311
49.904,287.278,0.708948
49.908,286.713,0.698519
49.912,286.865,0.674040
49.916,286.737,0.633231
49.920,287.708,0.611378
49.924,288.222,0.552381
49.928,289.347,0.510294
49.932,290.618,0.521222
49.936,290.785,0.510759
49.940,290.906,0.522840
49.944,291.416,0.494653
49.948,292.859,0.502941
49.952,292.046,0.439930
49.956,291.915,0.407312
49.960,292.797,0.439651
49.964,295.092,0.525772
49.968,296.530,0.570519
49.972,296.349,0.492542
49.976,296.502,0.442288
49.980,296.686,0.455596
49.984,296.294,0.465462
49.988,294.722,0.407604
49.992,286.987,0.427822
49.996,287.202,0.542940
50.000,287.068,0.692723
50.004,285.605,0.825240
50.008,284.651,0.883620
50.012,284.078,0.892255
50.016,283.600,0.862318
50.020,283.383,0.819993
50.024,283.258,0.817586
50.028,283.246,0.794166
50.032,283.270,0.796068
50.036,283.393,0.788639
50.040,283.544,0.770146
50.044,283.541,0.784640
50.048,283.358,0.779963
50.052,283.227,0.787525
50.056,282.830,0.795808
50.060,282.223,0.804474
50.064,281.471,0.812459
50.068,281.342,0.807020
50.072,281.380,0.797873
50.076,281.252,0.779812
50.080,281.567,0.769608
50.084,282.497,0.742681
50.088,283.027,0.687434
50.092,282.883,0.657144
50.096,282.267,0.601996
50.100,282.236,0.431642
50.104,315.569,0.456830
50.108,342.159,0.634202
50.112,404.945,0.744296
50.116,458.626,0.823553
50.120,503.302,0.870794
50.124,503.188,0.884930
50.128,503.105,0.892001
50.132,502.705,0.901098
50.136,501.992,0.910159
50.140,500.959,0.906642
50.144,499.672,0.875513
50.148,498.183,0.835762
50.152,496.686,0.843966
50.156,495.128,0.836995
50.160,493.415,0.773012
50.164,491.916,0.692468
50.168,490.422,0.601030
50.172,488.252,0.587585
50.176,486.280,0.447107
50.180,484.319,0.379807
50.184,481.479,0.454188
50.188,480.296,0.524486
50.192,480.087,0.665201
50.196,480.254,0.681031
50.200,480.730,0.731918
50.204,480.829,0.762569
50.208,481.150,0.821805
50.212,481.726,0.829108
50.216,482.168,0.864045
50.220,482.501,0.876909
50.224,483.230,0.903762
50.228,484.120,0.920046
50.232,484.697,0.927357
50.236,485.214,0.926948
50.240,485.511,0.922328
50.244,485.697,0.915478
50.248,485.988,0.916944
50.252,486.354,0.910755
50.256,486.558,0.891255
50.260,486.887,0.870040
50.264,487.268,0.864230
50.268,487.580,0.851755
50.272,487.825,0.797172
50.276,487.494,0.698777
50.280,487.801,0.641796
50.284,487.949,0.636390
50.288,510.803,0.595077
50.292,584.050,0.542101
50.296,640.136,0.481286
50.300,714.293,0.247219
50.304,782.753,0.407870
50.308,783.531,0.602472
50.312,783.509,0.693079
50.316,783.683,0.699445
50.320,783.261,0.796101
50.324,782.766,0.841705
50.328,782.689,0.846776
50.332,783.182,0.863956
50.336,782.384,0.853874
50.340,781.441,0.868837
50.344,780.873,0.862046
50.348,780.023,0.853843
50.352,779.079,0.873962
50.356,777.405,0.872279
50.360,775.836,0.849432
50.364,774.012,0.805632
50.368,772.495,0.744179
50.372,771.468,0.600955
50.376,772.145,0.500853
50.380,773.947,0.431176
50.384,774.746,0.344341
50.388,773.047,0.222589
50.392,763.586,0.177754
50.396,754.705,0.164408
50.400,746.578,0.203721
50.404,744.767,0.296465
50.408,744.145,0.472009
50.412,743.909,0.624049
50.416,743.403,0.729742
50.420,742.834,0.789784
50.424,741.560,0.824596
50.428,740.563,0.856954
50.432,739.408,0.856112
50.436,738.508,0.856930
50.440,737.568,0.870805
50.444,737.309,0.880383
50.448,736.953,0.872098
50.452,736.158,0.855409
50.456,735.808,0.845592
50.460,735.224,0.809048
50.464,734.494,0.767152
50.468,733.353,0.678171
50.472,733.791,0.576818
50.476,733.934,0.460378
50.480,735.137,0.350631
50.484,660.572,0.250277
50.488,659.549,0.380784
50.492,658.853,0.411346
50.496,656.224,0.622912
50.500,655.228,0.780669
50.504,655.645,0.835293
50.508,656.074,0.874680
50.512,657.227,0.889307
50.516,658.060,0.881323
50.520,659.437,0.898432
50.524,660.119,0.918784
50.528,660.746,0.932251
50.532,661.033,0.936079
50.536,661.271,0.940113
50.540,660.946,0.939485
50.544,660.787,0.933515
50.548,660.998,0.935531
50.552,661.485,0.931807
50.556,661.534,0.928292
50.560,661.205,0.925867
50.564,660.632,0.901062
50.568,659.753,0.881898
50.572,659.233,0.862254
50.576,658.136,0.821958
50.580,656.017,0.792488
50.584,653.915,0.566301
50.588,589.044,0.595570
50.592,589.322,0.837144
50.596,590.098,0.893043
50.600,591.205,0.892998
50.604,591.786,0.896514
50.608,593.024,0.908070
50.612,594.398,0.923254
50.616,595.086,0.931207
50.620,595.331,0.935991
50.624,595.505,0.937311
50.628,595.866,0.938834
50.632,595.652,0.936358
50.636,595.737,0.937208
50.640,595.760,0.940098
50.644,595.959,0.938210
50.648,596.293,0.933922
50.652,596.520,0.928322
50.656,596.875,0.924508
50.660,597.360,0.916911
50.664,597.153,0.912800
50.668,597.523,0.906799
50.672,597.543,0.906137
50.676,597.486,0.887125
50.680,597.491,0.861763
50.684,596.521,0.830591
50.688,596.390,0.790783
50.692,596.041,0.713579
50.696,595.106,0.562647
50.700,596.738,0.370564
50.704,597.543,0.205374
50.708,658.299,0.281186
50.712,740.216,0.593970
50.716,740.575,0.733236
50.720,740.429,0.827303
50.724,740.387,0.878122
50.728,740.589,0.895444
50.732,740.432,0.908012
50.736,740.422,0.910950
50.740,740.229,0.903937
50.744,740.053,0.911857
50.748,739.761,0.915840
50.752,739.247,0.908962
50.756,738.796,0.901567
50.760,737.441,0.892136
50.764,737.001,0.881679
50.768,736.738,0.860432
50.772,735.854,0.831676
50.776,735.783,0.763783
50.780,735.355,0.699111
50.784,735.808,0.591571
50.788,737.209,0.543599
50.792,737.649,0.382984
50.796,737.908,0.253511
50.800,825.132,0.226480
50.804,826.345,0.450661
50.808,827.603,0.714845
50.812,828.990,0.800649
50.816,830.209,0.861462
50.820,831.154,0.898853
50.824,831.630,0.917824
50.828,831.737,0.924295
50.832,831.690,0.929988
50.836,831.400,0.927587
50.840,831.193,0.924627
50.844,830.876,0.920370
50.848,830.339,0.915056
50.852,829.831,0.903812
50.856,829.435,0.893184
50.860,829.287,0.883405
50.864,828.754,0.857929
50.868,828.908,0.839422
50.872,829.510,0.818216
50.876,833.019,0.760093
50.880,837.877,0.572537
50.884,845.275,0.440945
50.888,928.076,0.267120
50.892,930.236,0.592031
50.896,931.555,0.792188
50.900,932.135,0.876645
50.904,932.862,0.914602
50.908,933.103,0.936735
50.912,933.550,0.948671
50.916,933.443,0.956416
50.920,933.474,0.959725
50.924,933.680,0.962671
50.928,933.601,0.963453
50.932,933.712,0.965755
50.936,933.434,0.966134
50.940,933.441,0.966276
50.944,932.972,0.966330
50.948,933.135,0.967896
50.952,933.160,0.967476
50.956,933.330,0.966120
50.960,933.666,0.962099
50.964,934.215,0.950788
50.968,934.434,0.942622
50.972,935.505,0.933623
50.976,936.078,0.915756
50.980,938.785,0.866103
50.984,942.834,0.784072
50.988,949.102,0.575705
50.992,972.000,0.534502
50.996,981.434,0.740450
51.000,985.173,0.829105
51.004,986.788,0.893203
51.008,987.681,0.923095
51.012,987.934,0.938116
51.016,987.884,0.944699
51.020,987.652,0.944756
51.024,987.238,0.945456
51.028,986.442,0.944060
51.032,985.670,0.942846
51.036,984.819,0.940190
51.040,984.099,0.933131
51.044,983.684,0.929845
51.048,983.005,0.929710
51.052,982.774,0.925717
51.056,981.842,0.920326
51.060,980.796,0.912498
51.064,980.300,0.904754
51.068,978.323,0.904805
51.072,977.530,0.916169
51.076,977.836,0.927940
51.080,979.035,0.931384
51.084,979.867,0.911589
51.088,979.980,0.884327
51.092,980.615,0.827179
51.096,980.856,0.697994
51.100,981.030,0.456171
51.104,980.744,0.245353
51.108,873.650,0.302853
51.112,779.115,0.391697
51.116,650.888,0.400891
51.120,592.279,0.644021
51.124,591.932,0.863765
51.128,591.640,0.940972
51.132,591.132,0.967458
51.136,590.872,0.973967
51.140,590.625,0.970965
51.144,590.508,0.965930
51.148,590.409,0.958116
51.152,590.555,0.931045
51.156,589.737,0.927293
51.160,588.226,0.884252
51.164,585.961,0.819817
51.168,584.859,0.786543
51.172,584.356,0.762969
51.176,583.916,0.757800
51.180,583.723,0.756987
51.184,583.328,0.787141
51.188,581.843,0.740599
51.192,579.740,0.598906
51.196,555.331,0.479095
51.200,554.997,0.577311
51.204,558.941,0.670631
51.208,560.148,0.783474
51.212,560.164,0.849640
51.216,560.319,0.872974
51.220,559.162,0.908992
51.224,558.789,0.919020
51.228,558.057,0.925912
51.232,557.729,0.926690
51.236,557.895,0.922465
51.240,558.401,0.911566
51.244,558.969,0.901328
51.248,558.850,0.895886
51.252,557.953,0.887191
51.256,556.502,0.851625
51.260,554.465,0.792226
51.264,552.456,0.783337
51.268,550.903,0.732222
51.272,547.540,0.532631
51.276,493.122,0.392156
51.280,492.341,0.635578
51.284,491.867,0.742136
51.288,491.748,0.839562
51.292,491.765,0.891518
51.296,491.776,0.897069
51.300,491.851,0.910323
51.304,491.868,0.921973
51.308,491.687,0.933568
51.312,491.500,0.933737
51.316,491.650,0.921106
51.320,491.729,0.908124
51.324,491.771,0.890558
51.328,491.699,0.882040
51.332,491.340,0.879065
51.336,490.975,0.884511
51.340,490.166,0.866078
51.344,488.953,0.842064
51.348,487.345,0.787756
51.352,485.615,0.794878
51.356,485.211,0.798240
51.360,485.524,0.781943
51.364,487.418,0.791105
51.368,489.563,0.854774
51.372,490.269,0.863600
51.376,490.579,0.822695
51.380,490.014,0.761669
51.384,489.248,0.567671
51.388,488.743,0.374191
51.392,456.305,0.307818
51.396,398.358,0.438117
51.400,370.247,0.504374
51.404,371.730,0.649389
51.408,372.787,0.714844
